"","origin_ID","dest_ID","ID","Prediction","date"
"2392","US, MO","US, GA","US, MO-US, GA",0,2020-09-13
"2393","US, MO","US, GA","US, MO-US, GA",0,2020-09-14
"2394","US, MO","US, GA","US, MO-US, GA",0,2020-09-15
"2395","US, MO","US, GA","US, MO-US, GA",0,2020-09-16
"2396","US, MO","US, GA","US, MO-US, GA",0,2020-09-17
"2397","US, MO","US, GA","US, MO-US, GA",0,2020-09-18
"2398","US, MO","US, GA","US, MO-US, GA",0,2020-09-19
"2399","US, MO","US, GA","US, MO-US, GA",0,2020-09-20
"2400","US, MO","US, GA","US, MO-US, GA",0,2020-09-21
"2401","US, MO","US, GA","US, MO-US, GA",0,2020-09-22
"2402","US, MO","US, GA","US, MO-US, GA",0,2020-09-23
"2403","US, MO","US, GA","US, MO-US, GA",0,2020-09-24
"2404","US, MO","US, GA","US, MO-US, GA",0,2020-09-25
"2405","US, MO","US, GA","US, MO-US, GA",0,2020-09-26
"2406","US, MO","US, GA","US, MO-US, GA",0,2020-09-27
"2407","US, MO","US, GA","US, MO-US, GA",0,2020-09-28
"2408","US, MO","US, GA","US, MO-US, GA",0,2020-09-29
"2409","US, MO","US, GA","US, MO-US, GA",0,2020-09-30
"2410","US, MO","US, GA","US, MO-US, GA",0,2020-10-01
"2411","US, MO","US, GA","US, MO-US, GA",0,2020-10-02
"2412","US, MO","US, GA","US, MO-US, GA",0,2020-10-03
"2413","US, MO","US, GA","US, MO-US, GA",0,2020-10-04
"2414","US, MO","US, GA","US, MO-US, GA",0,2020-10-05
"2415","US, MO","US, GA","US, MO-US, GA",0,2020-10-06
"2416","US, MO","US, GA","US, MO-US, GA",0,2020-10-07
"2417","US, MO","US, GA","US, MO-US, GA",0,2020-10-08
"2418","US, MO","US, GA","US, MO-US, GA",0,2020-10-09
"2419","US, MO","US, GA","US, MO-US, GA",0,2020-10-10
"2420","US, MO","US, GA","US, MO-US, GA",0,2020-10-11
"2421","US, MO","US, GA","US, MO-US, GA",0,2020-10-12
"2422","US, MO","US, GA","US, MO-US, GA",0,2020-10-13
"2423","US, MO","US, GA","US, MO-US, GA",3,2020-10-14
"2424","US, MO","US, GA","US, MO-US, GA",11,2020-10-15
"2425","US, MO","US, GA","US, MO-US, GA",18,2020-10-16
"2426","US, MO","US, GA","US, MO-US, GA",25,2020-10-17
"2427","US, MO","US, GA","US, MO-US, GA",32,2020-10-18
"2428","US, MO","US, GA","US, MO-US, GA",38,2020-10-19
"2429","US, MO","US, GA","US, MO-US, GA",44,2020-10-20
"2430","US, MO","US, GA","US, MO-US, GA",49,2020-10-21
"2431","US, MO","US, GA","US, MO-US, GA",54,2020-10-22
"2432","US, MO","US, GA","US, MO-US, GA",58,2020-10-23
"2433","US, MO","US, GA","US, MO-US, GA",62,2020-10-24
"2434","US, MO","US, GA","US, MO-US, GA",65,2020-10-25
"2435","US, MO","US, GA","US, MO-US, GA",68,2020-10-26
"2436","US, MO","US, GA","US, MO-US, GA",70,2020-10-27
"2437","US, MO","US, GA","US, MO-US, GA",72,2020-10-28
"2438","US, MO","US, GA","US, MO-US, GA",74,2020-10-29
"2439","US, MO","US, GA","US, MO-US, GA",75,2020-10-30
"2440","US, MO","US, GA","US, MO-US, GA",75,2020-10-31
"2441","US, MO","US, HI","US, MO-US, HI",0,2020-01-01
"2442","US, MO","US, HI","US, MO-US, HI",0,2020-01-02
"2443","US, MO","US, HI","US, MO-US, HI",0,2020-01-03
"2444","US, MO","US, HI","US, MO-US, HI",0,2020-01-04
"2445","US, MO","US, HI","US, MO-US, HI",0,2020-01-05
"2446","US, MO","US, HI","US, MO-US, HI",0,2020-01-06
"2447","US, MO","US, HI","US, MO-US, HI",0,2020-01-07
"2448","US, MO","US, HI","US, MO-US, HI",0,2020-01-08
"2449","US, MO","US, HI","US, MO-US, HI",0,2020-01-09
"2450","US, MO","US, HI","US, MO-US, HI",0,2020-01-10
"2451","US, MO","US, HI","US, MO-US, HI",0,2020-01-11
"2452","US, MO","US, HI","US, MO-US, HI",0,2020-01-12
"2453","US, MO","US, HI","US, MO-US, HI",0,2020-01-13
"2454","US, MO","US, HI","US, MO-US, HI",0,2020-01-14
"2455","US, MO","US, HI","US, MO-US, HI",0,2020-01-15
"2456","US, MO","US, HI","US, MO-US, HI",0,2020-01-16
"2457","US, MO","US, HI","US, MO-US, HI",0,2020-01-17
"2458","US, MO","US, HI","US, MO-US, HI",0,2020-01-18
"2459","US, MO","US, HI","US, MO-US, HI",0,2020-01-19
"2460","US, MO","US, HI","US, MO-US, HI",0,2020-01-20
"2461","US, MO","US, HI","US, MO-US, HI",0,2020-01-21
"2462","US, MO","US, HI","US, MO-US, HI",0,2020-01-22
"2463","US, MO","US, HI","US, MO-US, HI",0,2020-01-23
"2464","US, MO","US, HI","US, MO-US, HI",0,2020-01-24
"2465","US, MO","US, HI","US, MO-US, HI",0,2020-01-25
"2466","US, MO","US, HI","US, MO-US, HI",0,2020-01-26
"2467","US, MO","US, HI","US, MO-US, HI",0,2020-01-27
"2468","US, MO","US, HI","US, MO-US, HI",0,2020-01-28
"2469","US, MO","US, HI","US, MO-US, HI",0,2020-01-29
"2470","US, MO","US, HI","US, MO-US, HI",0,2020-01-30
"2471","US, MO","US, HI","US, MO-US, HI",0,2020-01-31
"2472","US, MO","US, HI","US, MO-US, HI",0,2020-02-01
"2473","US, MO","US, HI","US, MO-US, HI",0,2020-02-02
"2474","US, MO","US, HI","US, MO-US, HI",0,2020-02-03
"2475","US, MO","US, HI","US, MO-US, HI",0,2020-02-04
"2476","US, MO","US, HI","US, MO-US, HI",0,2020-02-05
"2477","US, MO","US, HI","US, MO-US, HI",0,2020-02-06
"2478","US, MO","US, HI","US, MO-US, HI",0,2020-02-07
"2479","US, MO","US, HI","US, MO-US, HI",0,2020-02-08
"2480","US, MO","US, HI","US, MO-US, HI",0,2020-02-09
"2481","US, MO","US, HI","US, MO-US, HI",0,2020-02-10
"2482","US, MO","US, HI","US, MO-US, HI",0,2020-02-11
"2483","US, MO","US, HI","US, MO-US, HI",0,2020-02-12
"2484","US, MO","US, HI","US, MO-US, HI",0,2020-02-13
"2485","US, MO","US, HI","US, MO-US, HI",0,2020-02-14
"2486","US, MO","US, HI","US, MO-US, HI",0,2020-02-15
"2487","US, MO","US, HI","US, MO-US, HI",0,2020-02-16
"2488","US, MO","US, HI","US, MO-US, HI",0,2020-02-17
"2489","US, MO","US, HI","US, MO-US, HI",0,2020-02-18
"2490","US, MO","US, HI","US, MO-US, HI",0,2020-02-19
"2491","US, MO","US, HI","US, MO-US, HI",0,2020-02-20
"2492","US, MO","US, HI","US, MO-US, HI",0,2020-02-21
"2493","US, MO","US, HI","US, MO-US, HI",0,2020-02-22
"2494","US, MO","US, HI","US, MO-US, HI",0,2020-02-23
"2495","US, MO","US, HI","US, MO-US, HI",0,2020-02-24
"2496","US, MO","US, HI","US, MO-US, HI",0,2020-02-25
"2497","US, MO","US, HI","US, MO-US, HI",0,2020-02-26
"2498","US, MO","US, HI","US, MO-US, HI",0,2020-02-27
"2499","US, MO","US, HI","US, MO-US, HI",0,2020-02-28
"2500","US, MO","US, HI","US, MO-US, HI",0,2020-02-29
"2501","US, MO","US, HI","US, MO-US, HI",0,2020-03-01
"2502","US, MO","US, HI","US, MO-US, HI",0,2020-03-02
"2503","US, MO","US, HI","US, MO-US, HI",0,2020-03-03
"2504","US, MO","US, HI","US, MO-US, HI",0,2020-03-04
"2505","US, MO","US, HI","US, MO-US, HI",0,2020-03-05
"2506","US, MO","US, HI","US, MO-US, HI",0,2020-03-06
"2507","US, MO","US, HI","US, MO-US, HI",0,2020-03-07
"2508","US, MO","US, HI","US, MO-US, HI",0,2020-03-08
"2509","US, MO","US, HI","US, MO-US, HI",0,2020-03-09
"2510","US, MO","US, HI","US, MO-US, HI",0,2020-03-10
"2511","US, MO","US, HI","US, MO-US, HI",0,2020-03-11
"2512","US, MO","US, HI","US, MO-US, HI",0,2020-03-12
"2513","US, MO","US, HI","US, MO-US, HI",0,2020-03-13
"2514","US, MO","US, HI","US, MO-US, HI",0,2020-03-14
"2515","US, MO","US, HI","US, MO-US, HI",0,2020-03-15
"2516","US, MO","US, HI","US, MO-US, HI",0,2020-03-16
"2517","US, MO","US, HI","US, MO-US, HI",0,2020-03-17
"2518","US, MO","US, HI","US, MO-US, HI",0,2020-03-18
"2519","US, MO","US, HI","US, MO-US, HI",0,2020-03-19
"2520","US, MO","US, HI","US, MO-US, HI",0,2020-03-20
"2521","US, MO","US, HI","US, MO-US, HI",0,2020-03-21
"2522","US, MO","US, HI","US, MO-US, HI",0,2020-03-22
"2523","US, MO","US, HI","US, MO-US, HI",0,2020-03-23
"2524","US, MO","US, HI","US, MO-US, HI",0,2020-03-24
"2525","US, MO","US, HI","US, MO-US, HI",0,2020-03-25
"2526","US, MO","US, HI","US, MO-US, HI",0,2020-03-26
"2527","US, MO","US, HI","US, MO-US, HI",0,2020-03-27
"2528","US, MO","US, HI","US, MO-US, HI",0,2020-03-28
"2529","US, MO","US, HI","US, MO-US, HI",0,2020-03-29
"2530","US, MO","US, HI","US, MO-US, HI",0,2020-03-30
"2531","US, MO","US, HI","US, MO-US, HI",0,2020-03-31
"2532","US, MO","US, HI","US, MO-US, HI",0,2020-04-01
"2533","US, MO","US, HI","US, MO-US, HI",0,2020-04-02
"2534","US, MO","US, HI","US, MO-US, HI",0,2020-04-03
"2535","US, MO","US, HI","US, MO-US, HI",0,2020-04-04
"2536","US, MO","US, HI","US, MO-US, HI",0,2020-04-05
"2537","US, MO","US, HI","US, MO-US, HI",0,2020-04-06
"2538","US, MO","US, HI","US, MO-US, HI",0,2020-04-07
"2539","US, MO","US, HI","US, MO-US, HI",0,2020-04-08
"2540","US, MO","US, HI","US, MO-US, HI",0,2020-04-09
"2541","US, MO","US, HI","US, MO-US, HI",0,2020-04-10
"2542","US, MO","US, HI","US, MO-US, HI",0,2020-04-11
"2543","US, MO","US, HI","US, MO-US, HI",0,2020-04-12
"2544","US, MO","US, HI","US, MO-US, HI",0,2020-04-13
"2545","US, MO","US, HI","US, MO-US, HI",0,2020-04-14
"2546","US, MO","US, HI","US, MO-US, HI",0,2020-04-15
"2547","US, MO","US, HI","US, MO-US, HI",0,2020-04-16
"2548","US, MO","US, HI","US, MO-US, HI",0,2020-04-17
"2549","US, MO","US, HI","US, MO-US, HI",0,2020-04-18
"2550","US, MO","US, HI","US, MO-US, HI",0,2020-04-19
"2551","US, MO","US, HI","US, MO-US, HI",0,2020-04-20
"2552","US, MO","US, HI","US, MO-US, HI",0,2020-04-21
"2553","US, MO","US, HI","US, MO-US, HI",0,2020-04-22
"2554","US, MO","US, HI","US, MO-US, HI",0,2020-04-23
"2555","US, MO","US, HI","US, MO-US, HI",0,2020-04-24
"2556","US, MO","US, HI","US, MO-US, HI",0,2020-04-25
"2557","US, MO","US, HI","US, MO-US, HI",0,2020-04-26
"2558","US, MO","US, HI","US, MO-US, HI",0,2020-04-27
"2559","US, MO","US, HI","US, MO-US, HI",0,2020-04-28
"2560","US, MO","US, HI","US, MO-US, HI",0,2020-04-29
"2561","US, MO","US, HI","US, MO-US, HI",0,2020-04-30
"2562","US, MO","US, HI","US, MO-US, HI",0,2020-05-01
"2563","US, MO","US, HI","US, MO-US, HI",0,2020-05-02
"2564","US, MO","US, HI","US, MO-US, HI",0,2020-05-03
"2565","US, MO","US, HI","US, MO-US, HI",0,2020-05-04
"2566","US, MO","US, HI","US, MO-US, HI",0,2020-05-05
"2567","US, MO","US, HI","US, MO-US, HI",0,2020-05-06
"2568","US, MO","US, HI","US, MO-US, HI",0,2020-05-07
"2569","US, MO","US, HI","US, MO-US, HI",0,2020-05-08
"2570","US, MO","US, HI","US, MO-US, HI",0,2020-05-09
"2571","US, MO","US, HI","US, MO-US, HI",0,2020-05-10
"2572","US, MO","US, HI","US, MO-US, HI",0,2020-05-11
"2573","US, MO","US, HI","US, MO-US, HI",0,2020-05-12
"2574","US, MO","US, HI","US, MO-US, HI",0,2020-05-13
"2575","US, MO","US, HI","US, MO-US, HI",0,2020-05-14
"2576","US, MO","US, HI","US, MO-US, HI",0,2020-05-15
"2577","US, MO","US, HI","US, MO-US, HI",0,2020-05-16
"2578","US, MO","US, HI","US, MO-US, HI",0,2020-05-17
"2579","US, MO","US, HI","US, MO-US, HI",0,2020-05-18
"2580","US, MO","US, HI","US, MO-US, HI",0,2020-05-19
"2581","US, MO","US, HI","US, MO-US, HI",0,2020-05-20
"2582","US, MO","US, HI","US, MO-US, HI",0,2020-05-21
"2583","US, MO","US, HI","US, MO-US, HI",0,2020-05-22
"2584","US, MO","US, HI","US, MO-US, HI",0,2020-05-23
"2585","US, MO","US, HI","US, MO-US, HI",0,2020-05-24
"2586","US, MO","US, HI","US, MO-US, HI",0,2020-05-25
"2587","US, MO","US, HI","US, MO-US, HI",0,2020-05-26
"2588","US, MO","US, HI","US, MO-US, HI",0,2020-05-27
"2589","US, MO","US, HI","US, MO-US, HI",0,2020-05-28
"2590","US, MO","US, HI","US, MO-US, HI",0,2020-05-29
"2591","US, MO","US, HI","US, MO-US, HI",0,2020-05-30
"2592","US, MO","US, HI","US, MO-US, HI",0,2020-05-31
"2593","US, MO","US, HI","US, MO-US, HI",0,2020-06-01
"2594","US, MO","US, HI","US, MO-US, HI",0,2020-06-02
"2595","US, MO","US, HI","US, MO-US, HI",0,2020-06-03
"2596","US, MO","US, HI","US, MO-US, HI",0,2020-06-04
"2597","US, MO","US, HI","US, MO-US, HI",0,2020-06-05
"2598","US, MO","US, HI","US, MO-US, HI",0,2020-06-06
"2599","US, MO","US, HI","US, MO-US, HI",0,2020-06-07
"2600","US, MO","US, HI","US, MO-US, HI",0,2020-06-08
"2601","US, MO","US, HI","US, MO-US, HI",0,2020-06-09
"2602","US, MO","US, HI","US, MO-US, HI",0,2020-06-10
"2603","US, MO","US, HI","US, MO-US, HI",0,2020-06-11
"2604","US, MO","US, HI","US, MO-US, HI",0,2020-06-12
"2605","US, MO","US, HI","US, MO-US, HI",0,2020-06-13
"2606","US, MO","US, HI","US, MO-US, HI",0,2020-06-14
"2607","US, MO","US, HI","US, MO-US, HI",0,2020-06-15
"2608","US, MO","US, HI","US, MO-US, HI",0,2020-06-16
"2609","US, MO","US, HI","US, MO-US, HI",0,2020-06-17
"2610","US, MO","US, HI","US, MO-US, HI",0,2020-06-18
"2611","US, MO","US, HI","US, MO-US, HI",0,2020-06-19
"2612","US, MO","US, HI","US, MO-US, HI",0,2020-06-20
"2613","US, MO","US, HI","US, MO-US, HI",0,2020-06-21
"2614","US, MO","US, HI","US, MO-US, HI",0,2020-06-22
"2615","US, MO","US, HI","US, MO-US, HI",0,2020-06-23
"2616","US, MO","US, HI","US, MO-US, HI",0,2020-06-24
"2617","US, MO","US, HI","US, MO-US, HI",0,2020-06-25
"2618","US, MO","US, HI","US, MO-US, HI",0,2020-06-26
"2619","US, MO","US, HI","US, MO-US, HI",0,2020-06-27
"2620","US, MO","US, HI","US, MO-US, HI",0,2020-06-28
"2621","US, MO","US, HI","US, MO-US, HI",0,2020-06-29
"2622","US, MO","US, HI","US, MO-US, HI",0,2020-06-30
"2623","US, MO","US, HI","US, MO-US, HI",0,2020-07-01
"2624","US, MO","US, HI","US, MO-US, HI",0,2020-07-02
"2625","US, MO","US, HI","US, MO-US, HI",0,2020-07-03
"2626","US, MO","US, HI","US, MO-US, HI",0,2020-07-04
"2627","US, MO","US, HI","US, MO-US, HI",0,2020-07-05
"2628","US, MO","US, HI","US, MO-US, HI",0,2020-07-06
"2629","US, MO","US, HI","US, MO-US, HI",0,2020-07-07
"2630","US, MO","US, HI","US, MO-US, HI",0,2020-07-08
"2631","US, MO","US, HI","US, MO-US, HI",0,2020-07-09
"2632","US, MO","US, HI","US, MO-US, HI",0,2020-07-10
"2633","US, MO","US, HI","US, MO-US, HI",0,2020-07-11
"2634","US, MO","US, HI","US, MO-US, HI",0,2020-07-12
"2635","US, MO","US, HI","US, MO-US, HI",0,2020-07-13
"2636","US, MO","US, HI","US, MO-US, HI",0,2020-07-14
"2637","US, MO","US, HI","US, MO-US, HI",0,2020-07-15
"2638","US, MO","US, HI","US, MO-US, HI",0,2020-07-16
"2639","US, MO","US, HI","US, MO-US, HI",0,2020-07-17
"2640","US, MO","US, HI","US, MO-US, HI",0,2020-07-18
"2641","US, MO","US, HI","US, MO-US, HI",0,2020-07-19
"2642","US, MO","US, HI","US, MO-US, HI",0,2020-07-20
"2643","US, MO","US, HI","US, MO-US, HI",0,2020-07-21
"2644","US, MO","US, HI","US, MO-US, HI",0,2020-07-22
"2645","US, MO","US, HI","US, MO-US, HI",0,2020-07-23
"2646","US, MO","US, HI","US, MO-US, HI",0,2020-07-24
"2647","US, MO","US, HI","US, MO-US, HI",0,2020-07-25
"2648","US, MO","US, HI","US, MO-US, HI",0,2020-07-26
"2649","US, MO","US, HI","US, MO-US, HI",0,2020-07-27
"2650","US, MO","US, HI","US, MO-US, HI",0,2020-07-28
"2651","US, MO","US, HI","US, MO-US, HI",0,2020-07-29
"2652","US, MO","US, HI","US, MO-US, HI",0,2020-07-30
"2653","US, MO","US, HI","US, MO-US, HI",0,2020-07-31
"2654","US, MO","US, HI","US, MO-US, HI",0,2020-08-01
"2655","US, MO","US, HI","US, MO-US, HI",0,2020-08-02
"2656","US, MO","US, HI","US, MO-US, HI",0,2020-08-03
"2657","US, MO","US, HI","US, MO-US, HI",0,2020-08-04
"2658","US, MO","US, HI","US, MO-US, HI",0,2020-08-05
"2659","US, MO","US, HI","US, MO-US, HI",0,2020-08-06
"2660","US, MO","US, HI","US, MO-US, HI",0,2020-08-07
"2661","US, MO","US, HI","US, MO-US, HI",0,2020-08-08
"2662","US, MO","US, HI","US, MO-US, HI",0,2020-08-09
"2663","US, MO","US, HI","US, MO-US, HI",0,2020-08-10
"2664","US, MO","US, HI","US, MO-US, HI",0,2020-08-11
"2665","US, MO","US, HI","US, MO-US, HI",0,2020-08-12
"2666","US, MO","US, HI","US, MO-US, HI",0,2020-08-13
"2667","US, MO","US, HI","US, MO-US, HI",0,2020-08-14
"2668","US, MO","US, HI","US, MO-US, HI",0,2020-08-15
"2669","US, MO","US, HI","US, MO-US, HI",0,2020-08-16
"2670","US, MO","US, HI","US, MO-US, HI",0,2020-08-17
"2671","US, MO","US, HI","US, MO-US, HI",0,2020-08-18
"2672","US, MO","US, HI","US, MO-US, HI",0,2020-08-19
"2673","US, MO","US, HI","US, MO-US, HI",0,2020-08-20
"2674","US, MO","US, HI","US, MO-US, HI",0,2020-08-21
"2675","US, MO","US, HI","US, MO-US, HI",0,2020-08-22
"2676","US, MO","US, HI","US, MO-US, HI",0,2020-08-23
"2677","US, MO","US, HI","US, MO-US, HI",0,2020-08-24
"2678","US, MO","US, HI","US, MO-US, HI",0,2020-08-25
"2679","US, MO","US, HI","US, MO-US, HI",0,2020-08-26
"2680","US, MO","US, HI","US, MO-US, HI",0,2020-08-27
"2681","US, MO","US, HI","US, MO-US, HI",0,2020-08-28
"2682","US, MO","US, HI","US, MO-US, HI",0,2020-08-29
"2683","US, MO","US, HI","US, MO-US, HI",0,2020-08-30
"2684","US, MO","US, HI","US, MO-US, HI",0,2020-08-31
"2685","US, MO","US, HI","US, MO-US, HI",0,2020-09-01
"2686","US, MO","US, HI","US, MO-US, HI",0,2020-09-02
"2687","US, MO","US, HI","US, MO-US, HI",0,2020-09-03
"2688","US, MO","US, HI","US, MO-US, HI",0,2020-09-04
"2689","US, MO","US, HI","US, MO-US, HI",0,2020-09-05
"2690","US, MO","US, HI","US, MO-US, HI",0,2020-09-06
"2691","US, MO","US, HI","US, MO-US, HI",0,2020-09-07
"2692","US, MO","US, HI","US, MO-US, HI",0,2020-09-08
"2693","US, MO","US, HI","US, MO-US, HI",0,2020-09-09
"2694","US, MO","US, HI","US, MO-US, HI",0,2020-09-10
"2695","US, MO","US, HI","US, MO-US, HI",0,2020-09-11
"2696","US, MO","US, HI","US, MO-US, HI",0,2020-09-12
"2697","US, MO","US, HI","US, MO-US, HI",0,2020-09-13
"2698","US, MO","US, HI","US, MO-US, HI",0,2020-09-14
"2699","US, MO","US, HI","US, MO-US, HI",0,2020-09-15
"2700","US, MO","US, HI","US, MO-US, HI",0,2020-09-16
"2701","US, MO","US, HI","US, MO-US, HI",0,2020-09-17
"2702","US, MO","US, HI","US, MO-US, HI",0,2020-09-18
"2703","US, MO","US, HI","US, MO-US, HI",0,2020-09-19
"2704","US, MO","US, HI","US, MO-US, HI",0,2020-09-20
"2705","US, MO","US, HI","US, MO-US, HI",0,2020-09-21
"2706","US, MO","US, HI","US, MO-US, HI",0,2020-09-22
"2707","US, MO","US, HI","US, MO-US, HI",0,2020-09-23
"2708","US, MO","US, HI","US, MO-US, HI",0,2020-09-24
"2709","US, MO","US, HI","US, MO-US, HI",0,2020-09-25
"2710","US, MO","US, HI","US, MO-US, HI",0,2020-09-26
"2711","US, MO","US, HI","US, MO-US, HI",0,2020-09-27
"2712","US, MO","US, HI","US, MO-US, HI",0,2020-09-28
"2713","US, MO","US, HI","US, MO-US, HI",0,2020-09-29
"2714","US, MO","US, HI","US, MO-US, HI",0,2020-09-30
"2715","US, MO","US, HI","US, MO-US, HI",0,2020-10-01
"2716","US, MO","US, HI","US, MO-US, HI",0,2020-10-02
"2717","US, MO","US, HI","US, MO-US, HI",0,2020-10-03
"2718","US, MO","US, HI","US, MO-US, HI",0,2020-10-04
"2719","US, MO","US, HI","US, MO-US, HI",0,2020-10-05
"2720","US, MO","US, HI","US, MO-US, HI",0,2020-10-06
"2721","US, MO","US, HI","US, MO-US, HI",0,2020-10-07
"2722","US, MO","US, HI","US, MO-US, HI",0,2020-10-08
"2723","US, MO","US, HI","US, MO-US, HI",0,2020-10-09
"2724","US, MO","US, HI","US, MO-US, HI",0,2020-10-10
"2725","US, MO","US, HI","US, MO-US, HI",0,2020-10-11
"2726","US, MO","US, HI","US, MO-US, HI",0,2020-10-12
"2727","US, MO","US, HI","US, MO-US, HI",0,2020-10-13
"2728","US, MO","US, HI","US, MO-US, HI",0,2020-10-14
"2729","US, MO","US, HI","US, MO-US, HI",0,2020-10-15
"2730","US, MO","US, HI","US, MO-US, HI",0,2020-10-16
"2731","US, MO","US, HI","US, MO-US, HI",0,2020-10-17
"2732","US, MO","US, HI","US, MO-US, HI",0,2020-10-18
"2733","US, MO","US, HI","US, MO-US, HI",0,2020-10-19
"2734","US, MO","US, HI","US, MO-US, HI",0,2020-10-20
"2735","US, MO","US, HI","US, MO-US, HI",0,2020-10-21
"2736","US, MO","US, HI","US, MO-US, HI",0,2020-10-22
"2737","US, MO","US, HI","US, MO-US, HI",0,2020-10-23
"2738","US, MO","US, HI","US, MO-US, HI",0,2020-10-24
"2739","US, MO","US, HI","US, MO-US, HI",0,2020-10-25
"2740","US, MO","US, HI","US, MO-US, HI",0,2020-10-26
"2741","US, MO","US, HI","US, MO-US, HI",0,2020-10-27
"2742","US, MO","US, HI","US, MO-US, HI",0,2020-10-28
"2743","US, MO","US, HI","US, MO-US, HI",0,2020-10-29
"2744","US, MO","US, HI","US, MO-US, HI",0,2020-10-30
"2745","US, MO","US, HI","US, MO-US, HI",0,2020-10-31
"2746","US, MO","US, IA","US, MO-US, IA",174,2020-01-01
"2747","US, MO","US, IA","US, MO-US, IA",174,2020-01-02
"2748","US, MO","US, IA","US, MO-US, IA",174,2020-01-03
"2749","US, MO","US, IA","US, MO-US, IA",174,2020-01-04
"2750","US, MO","US, IA","US, MO-US, IA",174,2020-01-05
"2751","US, MO","US, IA","US, MO-US, IA",174,2020-01-06
"2752","US, MO","US, IA","US, MO-US, IA",174,2020-01-07
"2753","US, MO","US, IA","US, MO-US, IA",174,2020-01-08
"2754","US, MO","US, IA","US, MO-US, IA",175,2020-01-09
"2755","US, MO","US, IA","US, MO-US, IA",175,2020-01-10
"2756","US, MO","US, IA","US, MO-US, IA",175,2020-01-11
"2757","US, MO","US, IA","US, MO-US, IA",175,2020-01-12
"2758","US, MO","US, IA","US, MO-US, IA",176,2020-01-13
"2759","US, MO","US, IA","US, MO-US, IA",176,2020-01-14
"2760","US, MO","US, IA","US, MO-US, IA",176,2020-01-15
"2761","US, MO","US, IA","US, MO-US, IA",177,2020-01-16
"2762","US, MO","US, IA","US, MO-US, IA",177,2020-01-17
"2763","US, MO","US, IA","US, MO-US, IA",178,2020-01-18
"2764","US, MO","US, IA","US, MO-US, IA",178,2020-01-19
"2765","US, MO","US, IA","US, MO-US, IA",178,2020-01-20
"2766","US, MO","US, IA","US, MO-US, IA",179,2020-01-21
"2767","US, MO","US, IA","US, MO-US, IA",180,2020-01-22
"2768","US, MO","US, IA","US, MO-US, IA",180,2020-01-23
"2769","US, MO","US, IA","US, MO-US, IA",181,2020-01-24
"2770","US, MO","US, IA","US, MO-US, IA",181,2020-01-25
"2771","US, MO","US, IA","US, MO-US, IA",182,2020-01-26
"2772","US, MO","US, IA","US, MO-US, IA",183,2020-01-27
"2773","US, MO","US, IA","US, MO-US, IA",183,2020-01-28
"2774","US, MO","US, IA","US, MO-US, IA",184,2020-01-29
"2775","US, MO","US, IA","US, MO-US, IA",185,2020-01-30
"2776","US, MO","US, IA","US, MO-US, IA",185,2020-01-31
"2777","US, MO","US, IA","US, MO-US, IA",186,2020-02-01
"2778","US, MO","US, IA","US, MO-US, IA",187,2020-02-02
"2779","US, MO","US, IA","US, MO-US, IA",187,2020-02-03
"2780","US, MO","US, IA","US, MO-US, IA",188,2020-02-04
"2781","US, MO","US, IA","US, MO-US, IA",188,2020-02-05
"2782","US, MO","US, IA","US, MO-US, IA",188,2020-02-06
"2783","US, MO","US, IA","US, MO-US, IA",188,2020-02-07
"2784","US, MO","US, IA","US, MO-US, IA",188,2020-02-08
"2785","US, MO","US, IA","US, MO-US, IA",188,2020-02-09
"2786","US, MO","US, IA","US, MO-US, IA",187,2020-02-10
"2787","US, MO","US, IA","US, MO-US, IA",187,2020-02-11
"2788","US, MO","US, IA","US, MO-US, IA",186,2020-02-12
"2789","US, MO","US, IA","US, MO-US, IA",186,2020-02-13
"2790","US, MO","US, IA","US, MO-US, IA",185,2020-02-14
"2791","US, MO","US, IA","US, MO-US, IA",184,2020-02-15
"2792","US, MO","US, IA","US, MO-US, IA",182,2020-02-16
"2793","US, MO","US, IA","US, MO-US, IA",181,2020-02-17
"2794","US, MO","US, IA","US, MO-US, IA",180,2020-02-18
"2795","US, MO","US, IA","US, MO-US, IA",178,2020-02-19
"2796","US, MO","US, IA","US, MO-US, IA",177,2020-02-20
"2797","US, MO","US, IA","US, MO-US, IA",175,2020-02-21
"2798","US, MO","US, IA","US, MO-US, IA",173,2020-02-22
"2799","US, MO","US, IA","US, MO-US, IA",171,2020-02-23
"2800","US, MO","US, IA","US, MO-US, IA",169,2020-02-24
"2801","US, MO","US, IA","US, MO-US, IA",166,2020-02-25
"2802","US, MO","US, IA","US, MO-US, IA",164,2020-02-26
"2803","US, MO","US, IA","US, MO-US, IA",161,2020-02-27
"2804","US, MO","US, IA","US, MO-US, IA",159,2020-02-28
"2805","US, MO","US, IA","US, MO-US, IA",156,2020-02-29
"2806","US, MO","US, IA","US, MO-US, IA",153,2020-03-01
"2807","US, MO","US, IA","US, MO-US, IA",150,2020-03-02
"2808","US, MO","US, IA","US, MO-US, IA",147,2020-03-03
"2809","US, MO","US, IA","US, MO-US, IA",144,2020-03-04
"2810","US, MO","US, IA","US, MO-US, IA",140,2020-03-05
"2811","US, MO","US, IA","US, MO-US, IA",137,2020-03-06
"2812","US, MO","US, IA","US, MO-US, IA",134,2020-03-07
"2813","US, MO","US, IA","US, MO-US, IA",131,2020-03-08
"2814","US, MO","US, IA","US, MO-US, IA",127,2020-03-09
