"","origin_ID","dest_ID","ID","Prediction","date"
"14774","US, CO","US, NY","US, CO-US, NY",11,2020-05-13
"14775","US, CO","US, NY","US, CO-US, NY",21,2020-05-14
"14776","US, CO","US, NY","US, CO-US, NY",32,2020-05-15
"14777","US, CO","US, NY","US, CO-US, NY",43,2020-05-16
"14778","US, CO","US, NY","US, CO-US, NY",55,2020-05-17
"14779","US, CO","US, NY","US, CO-US, NY",66,2020-05-18
"14780","US, CO","US, NY","US, CO-US, NY",78,2020-05-19
"14781","US, CO","US, NY","US, CO-US, NY",89,2020-05-20
"14782","US, CO","US, NY","US, CO-US, NY",101,2020-05-21
"14783","US, CO","US, NY","US, CO-US, NY",114,2020-05-22
"14784","US, CO","US, NY","US, CO-US, NY",126,2020-05-23
"14785","US, CO","US, NY","US, CO-US, NY",138,2020-05-24
"14786","US, CO","US, NY","US, CO-US, NY",151,2020-05-25
"14787","US, CO","US, NY","US, CO-US, NY",164,2020-05-26
"14788","US, CO","US, NY","US, CO-US, NY",177,2020-05-27
"14789","US, CO","US, NY","US, CO-US, NY",190,2020-05-28
"14790","US, CO","US, NY","US, CO-US, NY",203,2020-05-29
"14791","US, CO","US, NY","US, CO-US, NY",217,2020-05-30
"14792","US, CO","US, NY","US, CO-US, NY",230,2020-05-31
"14793","US, CO","US, NY","US, CO-US, NY",244,2020-06-01
"14794","US, CO","US, NY","US, CO-US, NY",258,2020-06-02
"14795","US, CO","US, NY","US, CO-US, NY",271,2020-06-03
"14796","US, CO","US, NY","US, CO-US, NY",284,2020-06-04
"14797","US, CO","US, NY","US, CO-US, NY",297,2020-06-05
"14798","US, CO","US, NY","US, CO-US, NY",310,2020-06-06
"14799","US, CO","US, NY","US, CO-US, NY",323,2020-06-07
"14800","US, CO","US, NY","US, CO-US, NY",335,2020-06-08
"14801","US, CO","US, NY","US, CO-US, NY",347,2020-06-09
"14802","US, CO","US, NY","US, CO-US, NY",359,2020-06-10
"14803","US, CO","US, NY","US, CO-US, NY",370,2020-06-11
"14804","US, CO","US, NY","US, CO-US, NY",381,2020-06-12
"14805","US, CO","US, NY","US, CO-US, NY",392,2020-06-13
"14806","US, CO","US, NY","US, CO-US, NY",403,2020-06-14
"14807","US, CO","US, NY","US, CO-US, NY",414,2020-06-15
"14808","US, CO","US, NY","US, CO-US, NY",424,2020-06-16
"14809","US, CO","US, NY","US, CO-US, NY",434,2020-06-17
"14810","US, CO","US, NY","US, CO-US, NY",444,2020-06-18
"14811","US, CO","US, NY","US, CO-US, NY",454,2020-06-19
"14812","US, CO","US, NY","US, CO-US, NY",463,2020-06-20
"14813","US, CO","US, NY","US, CO-US, NY",472,2020-06-21
"14814","US, CO","US, NY","US, CO-US, NY",481,2020-06-22
"14815","US, CO","US, NY","US, CO-US, NY",490,2020-06-23
"14816","US, CO","US, NY","US, CO-US, NY",499,2020-06-24
"14817","US, CO","US, NY","US, CO-US, NY",507,2020-06-25
"14818","US, CO","US, NY","US, CO-US, NY",515,2020-06-26
"14819","US, CO","US, NY","US, CO-US, NY",523,2020-06-27
"14820","US, CO","US, NY","US, CO-US, NY",530,2020-06-28
"14821","US, CO","US, NY","US, CO-US, NY",538,2020-06-29
"14822","US, CO","US, NY","US, CO-US, NY",545,2020-06-30
"14823","US, CO","US, NY","US, CO-US, NY",551,2020-07-01
"14824","US, CO","US, NY","US, CO-US, NY",559,2020-07-02
"14825","US, CO","US, NY","US, CO-US, NY",567,2020-07-03
"14826","US, CO","US, NY","US, CO-US, NY",575,2020-07-04
"14827","US, CO","US, NY","US, CO-US, NY",584,2020-07-05
"14828","US, CO","US, NY","US, CO-US, NY",593,2020-07-06
"14829","US, CO","US, NY","US, CO-US, NY",603,2020-07-07
"14830","US, CO","US, NY","US, CO-US, NY",614,2020-07-08
"14831","US, CO","US, NY","US, CO-US, NY",625,2020-07-09
"14832","US, CO","US, NY","US, CO-US, NY",636,2020-07-10
"14833","US, CO","US, NY","US, CO-US, NY",648,2020-07-11
"14834","US, CO","US, NY","US, CO-US, NY",661,2020-07-12
"14835","US, CO","US, NY","US, CO-US, NY",674,2020-07-13
"14836","US, CO","US, NY","US, CO-US, NY",687,2020-07-14
"14837","US, CO","US, NY","US, CO-US, NY",701,2020-07-15
"14838","US, CO","US, NY","US, CO-US, NY",716,2020-07-16
"14839","US, CO","US, NY","US, CO-US, NY",731,2020-07-17
"14840","US, CO","US, NY","US, CO-US, NY",746,2020-07-18
"14841","US, CO","US, NY","US, CO-US, NY",763,2020-07-19
"14842","US, CO","US, NY","US, CO-US, NY",779,2020-07-20
"14843","US, CO","US, NY","US, CO-US, NY",796,2020-07-21
"14844","US, CO","US, NY","US, CO-US, NY",814,2020-07-22
"14845","US, CO","US, NY","US, CO-US, NY",832,2020-07-23
"14846","US, CO","US, NY","US, CO-US, NY",851,2020-07-24
"14847","US, CO","US, NY","US, CO-US, NY",870,2020-07-25
"14848","US, CO","US, NY","US, CO-US, NY",890,2020-07-26
"14849","US, CO","US, NY","US, CO-US, NY",910,2020-07-27
"14850","US, CO","US, NY","US, CO-US, NY",931,2020-07-28
"14851","US, CO","US, NY","US, CO-US, NY",952,2020-07-29
"14852","US, CO","US, NY","US, CO-US, NY",974,2020-07-30
"14853","US, CO","US, NY","US, CO-US, NY",996,2020-07-31
"14854","US, CO","US, NY","US, CO-US, NY",1019,2020-08-01
"14855","US, CO","US, NY","US, CO-US, NY",1039,2020-08-02
"14856","US, CO","US, NY","US, CO-US, NY",1057,2020-08-03
"14857","US, CO","US, NY","US, CO-US, NY",1072,2020-08-04
"14858","US, CO","US, NY","US, CO-US, NY",1084,2020-08-05
"14859","US, CO","US, NY","US, CO-US, NY",1095,2020-08-06
"14860","US, CO","US, NY","US, CO-US, NY",1102,2020-08-07
"14861","US, CO","US, NY","US, CO-US, NY",1107,2020-08-08
"14862","US, CO","US, NY","US, CO-US, NY",1109,2020-08-09
"14863","US, CO","US, NY","US, CO-US, NY",1109,2020-08-10
"14864","US, CO","US, NY","US, CO-US, NY",1107,2020-08-11
"14865","US, CO","US, NY","US, CO-US, NY",1102,2020-08-12
"14866","US, CO","US, NY","US, CO-US, NY",1094,2020-08-13
"14867","US, CO","US, NY","US, CO-US, NY",1084,2020-08-14
"14868","US, CO","US, NY","US, CO-US, NY",1071,2020-08-15
"14869","US, CO","US, NY","US, CO-US, NY",1055,2020-08-16
"14870","US, CO","US, NY","US, CO-US, NY",1037,2020-08-17
"14871","US, CO","US, NY","US, CO-US, NY",1017,2020-08-18
"14872","US, CO","US, NY","US, CO-US, NY",994,2020-08-19
"14873","US, CO","US, NY","US, CO-US, NY",968,2020-08-20
"14874","US, CO","US, NY","US, CO-US, NY",940,2020-08-21
"14875","US, CO","US, NY","US, CO-US, NY",910,2020-08-22
"14876","US, CO","US, NY","US, CO-US, NY",877,2020-08-23
"14877","US, CO","US, NY","US, CO-US, NY",841,2020-08-24
"14878","US, CO","US, NY","US, CO-US, NY",803,2020-08-25
"14879","US, CO","US, NY","US, CO-US, NY",762,2020-08-26
"14880","US, CO","US, NY","US, CO-US, NY",718,2020-08-27
"14881","US, CO","US, NY","US, CO-US, NY",673,2020-08-28
"14882","US, CO","US, NY","US, CO-US, NY",624,2020-08-29
"14883","US, CO","US, NY","US, CO-US, NY",573,2020-08-30
"14884","US, CO","US, NY","US, CO-US, NY",520,2020-08-31
"14885","US, CO","US, NY","US, CO-US, NY",464,2020-09-01
"14886","US, CO","US, NY","US, CO-US, NY",410,2020-09-02
"14887","US, CO","US, NY","US, CO-US, NY",358,2020-09-03
"14888","US, CO","US, NY","US, CO-US, NY",309,2020-09-04
"14889","US, CO","US, NY","US, CO-US, NY",263,2020-09-05
"14890","US, CO","US, NY","US, CO-US, NY",218,2020-09-06
"14891","US, CO","US, NY","US, CO-US, NY",176,2020-09-07
"14892","US, CO","US, NY","US, CO-US, NY",136,2020-09-08
"14893","US, CO","US, NY","US, CO-US, NY",99,2020-09-09
"14894","US, CO","US, NY","US, CO-US, NY",64,2020-09-10
"14895","US, CO","US, NY","US, CO-US, NY",31,2020-09-11
"14896","US, CO","US, NY","US, CO-US, NY",1,2020-09-12
"14897","US, CO","US, NY","US, CO-US, NY",0,2020-09-13
"14898","US, CO","US, NY","US, CO-US, NY",0,2020-09-14
"14899","US, CO","US, NY","US, CO-US, NY",0,2020-09-15
"14900","US, CO","US, NY","US, CO-US, NY",0,2020-09-16
"14901","US, CO","US, NY","US, CO-US, NY",0,2020-09-17
"14902","US, CO","US, NY","US, CO-US, NY",0,2020-09-18
"14903","US, CO","US, NY","US, CO-US, NY",0,2020-09-19
"14904","US, CO","US, NY","US, CO-US, NY",0,2020-09-20
"14905","US, CO","US, NY","US, CO-US, NY",0,2020-09-21
"14906","US, CO","US, NY","US, CO-US, NY",0,2020-09-22
"14907","US, CO","US, NY","US, CO-US, NY",0,2020-09-23
"14908","US, CO","US, NY","US, CO-US, NY",0,2020-09-24
"14909","US, CO","US, NY","US, CO-US, NY",0,2020-09-25
"14910","US, CO","US, NY","US, CO-US, NY",0,2020-09-26
"14911","US, CO","US, NY","US, CO-US, NY",0,2020-09-27
"14912","US, CO","US, NY","US, CO-US, NY",0,2020-09-28
"14913","US, CO","US, NY","US, CO-US, NY",0,2020-09-29
"14914","US, CO","US, NY","US, CO-US, NY",0,2020-09-30
"14915","US, CO","US, NY","US, CO-US, NY",0,2020-10-01
"14916","US, CO","US, NY","US, CO-US, NY",0,2020-10-02
"14917","US, CO","US, NY","US, CO-US, NY",0,2020-10-03
"14918","US, CO","US, NY","US, CO-US, NY",0,2020-10-04
"14919","US, CO","US, NY","US, CO-US, NY",0,2020-10-05
"14920","US, CO","US, NY","US, CO-US, NY",0,2020-10-06
"14921","US, CO","US, NY","US, CO-US, NY",0,2020-10-07
"14922","US, CO","US, NY","US, CO-US, NY",0,2020-10-08
"14923","US, CO","US, NY","US, CO-US, NY",0,2020-10-09
"14924","US, CO","US, NY","US, CO-US, NY",0,2020-10-10
"14925","US, CO","US, NY","US, CO-US, NY",0,2020-10-11
"14926","US, CO","US, NY","US, CO-US, NY",0,2020-10-12
"14927","US, CO","US, NY","US, CO-US, NY",0,2020-10-13
"14928","US, CO","US, NY","US, CO-US, NY",3,2020-10-14
"14929","US, CO","US, NY","US, CO-US, NY",10,2020-10-15
"14930","US, CO","US, NY","US, CO-US, NY",17,2020-10-16
"14931","US, CO","US, NY","US, CO-US, NY",24,2020-10-17
"14932","US, CO","US, NY","US, CO-US, NY",30,2020-10-18
"14933","US, CO","US, NY","US, CO-US, NY",36,2020-10-19
"14934","US, CO","US, NY","US, CO-US, NY",41,2020-10-20
"14935","US, CO","US, NY","US, CO-US, NY",46,2020-10-21
"14936","US, CO","US, NY","US, CO-US, NY",51,2020-10-22
"14937","US, CO","US, NY","US, CO-US, NY",55,2020-10-23
"14938","US, CO","US, NY","US, CO-US, NY",58,2020-10-24
"14939","US, CO","US, NY","US, CO-US, NY",61,2020-10-25
"14940","US, CO","US, NY","US, CO-US, NY",64,2020-10-26
"14941","US, CO","US, NY","US, CO-US, NY",66,2020-10-27
"14942","US, CO","US, NY","US, CO-US, NY",68,2020-10-28
"14943","US, CO","US, NY","US, CO-US, NY",69,2020-10-29
"14944","US, CO","US, NY","US, CO-US, NY",70,2020-10-30
"14945","US, CO","US, NY","US, CO-US, NY",71,2020-10-31
"14946","US, CO","US, OH","US, CO-US, OH",1528,2020-01-01
"14947","US, CO","US, OH","US, CO-US, OH",1529,2020-01-02
"14948","US, CO","US, OH","US, CO-US, OH",1529,2020-01-03
"14949","US, CO","US, OH","US, CO-US, OH",1530,2020-01-04
"14950","US, CO","US, OH","US, CO-US, OH",1531,2020-01-05
"14951","US, CO","US, OH","US, CO-US, OH",1532,2020-01-06
"14952","US, CO","US, OH","US, CO-US, OH",1534,2020-01-07
"14953","US, CO","US, OH","US, CO-US, OH",1536,2020-01-08
"14954","US, CO","US, OH","US, CO-US, OH",1538,2020-01-09
"14955","US, CO","US, OH","US, CO-US, OH",1540,2020-01-10
"14956","US, CO","US, OH","US, CO-US, OH",1543,2020-01-11
"14957","US, CO","US, OH","US, CO-US, OH",1546,2020-01-12
"14958","US, CO","US, OH","US, CO-US, OH",1549,2020-01-13
"14959","US, CO","US, OH","US, CO-US, OH",1552,2020-01-14
"14960","US, CO","US, OH","US, CO-US, OH",1556,2020-01-15
"14961","US, CO","US, OH","US, CO-US, OH",1560,2020-01-16
"14962","US, CO","US, OH","US, CO-US, OH",1564,2020-01-17
"14963","US, CO","US, OH","US, CO-US, OH",1568,2020-01-18
"14964","US, CO","US, OH","US, CO-US, OH",1573,2020-01-19
"14965","US, CO","US, OH","US, CO-US, OH",1578,2020-01-20
"14966","US, CO","US, OH","US, CO-US, OH",1583,2020-01-21
"14967","US, CO","US, OH","US, CO-US, OH",1589,2020-01-22
"14968","US, CO","US, OH","US, CO-US, OH",1595,2020-01-23
"14969","US, CO","US, OH","US, CO-US, OH",1601,2020-01-24
"14970","US, CO","US, OH","US, CO-US, OH",1607,2020-01-25
"14971","US, CO","US, OH","US, CO-US, OH",1613,2020-01-26
"14972","US, CO","US, OH","US, CO-US, OH",1620,2020-01-27
"14973","US, CO","US, OH","US, CO-US, OH",1627,2020-01-28
"14974","US, CO","US, OH","US, CO-US, OH",1635,2020-01-29
"14975","US, CO","US, OH","US, CO-US, OH",1642,2020-01-30
"14976","US, CO","US, OH","US, CO-US, OH",1650,2020-01-31
"14977","US, CO","US, OH","US, CO-US, OH",1658,2020-02-01
"14978","US, CO","US, OH","US, CO-US, OH",1665,2020-02-02
"14979","US, CO","US, OH","US, CO-US, OH",1671,2020-02-03
"14980","US, CO","US, OH","US, CO-US, OH",1675,2020-02-04
"14981","US, CO","US, OH","US, CO-US, OH",1678,2020-02-05
"14982","US, CO","US, OH","US, CO-US, OH",1680,2020-02-06
"14983","US, CO","US, OH","US, CO-US, OH",1681,2020-02-07
"14984","US, CO","US, OH","US, CO-US, OH",1680,2020-02-08
"14985","US, CO","US, OH","US, CO-US, OH",1678,2020-02-09
"14986","US, CO","US, OH","US, CO-US, OH",1675,2020-02-10
"14987","US, CO","US, OH","US, CO-US, OH",1671,2020-02-11
"14988","US, CO","US, OH","US, CO-US, OH",1666,2020-02-12
"14989","US, CO","US, OH","US, CO-US, OH",1659,2020-02-13
"14990","US, CO","US, OH","US, CO-US, OH",1651,2020-02-14
"14991","US, CO","US, OH","US, CO-US, OH",1642,2020-02-15
"14992","US, CO","US, OH","US, CO-US, OH",1632,2020-02-16
"14993","US, CO","US, OH","US, CO-US, OH",1620,2020-02-17
"14994","US, CO","US, OH","US, CO-US, OH",1607,2020-02-18
"14995","US, CO","US, OH","US, CO-US, OH",1593,2020-02-19
"14996","US, CO","US, OH","US, CO-US, OH",1578,2020-02-20
"14997","US, CO","US, OH","US, CO-US, OH",1562,2020-02-21
"14998","US, CO","US, OH","US, CO-US, OH",1544,2020-02-22
"14999","US, CO","US, OH","US, CO-US, OH",1525,2020-02-23
"15000","US, CO","US, OH","US, CO-US, OH",1505,2020-02-24
"15001","US, CO","US, OH","US, CO-US, OH",1483,2020-02-25
"15002","US, CO","US, OH","US, CO-US, OH",1461,2020-02-26
"15003","US, CO","US, OH","US, CO-US, OH",1437,2020-02-27
"15004","US, CO","US, OH","US, CO-US, OH",1412,2020-02-28
"15005","US, CO","US, OH","US, CO-US, OH",1385,2020-02-29
"15006","US, CO","US, OH","US, CO-US, OH",1358,2020-03-01
"15007","US, CO","US, OH","US, CO-US, OH",1330,2020-03-02
"15008","US, CO","US, OH","US, CO-US, OH",1302,2020-03-03
"15009","US, CO","US, OH","US, CO-US, OH",1273,2020-03-04
"15010","US, CO","US, OH","US, CO-US, OH",1244,2020-03-05
"15011","US, CO","US, OH","US, CO-US, OH",1215,2020-03-06
"15012","US, CO","US, OH","US, CO-US, OH",1186,2020-03-07
"15013","US, CO","US, OH","US, CO-US, OH",1156,2020-03-08
"15014","US, CO","US, OH","US, CO-US, OH",1126,2020-03-09
"15015","US, CO","US, OH","US, CO-US, OH",1096,2020-03-10
"15016","US, CO","US, OH","US, CO-US, OH",1065,2020-03-11
"15017","US, CO","US, OH","US, CO-US, OH",1034,2020-03-12
"15018","US, CO","US, OH","US, CO-US, OH",1003,2020-03-13
"15019","US, CO","US, OH","US, CO-US, OH",971,2020-03-14
"15020","US, CO","US, OH","US, CO-US, OH",939,2020-03-15
"15021","US, CO","US, OH","US, CO-US, OH",907,2020-03-16
"15022","US, CO","US, OH","US, CO-US, OH",874,2020-03-17
"15023","US, CO","US, OH","US, CO-US, OH",842,2020-03-18
"15024","US, CO","US, OH","US, CO-US, OH",808,2020-03-19
"15025","US, CO","US, OH","US, CO-US, OH",775,2020-03-20
"15026","US, CO","US, OH","US, CO-US, OH",741,2020-03-21
"15027","US, CO","US, OH","US, CO-US, OH",707,2020-03-22
"15028","US, CO","US, OH","US, CO-US, OH",673,2020-03-23
"15029","US, CO","US, OH","US, CO-US, OH",638,2020-03-24
"15030","US, CO","US, OH","US, CO-US, OH",603,2020-03-25
"15031","US, CO","US, OH","US, CO-US, OH",568,2020-03-26
"15032","US, CO","US, OH","US, CO-US, OH",532,2020-03-27
"15033","US, CO","US, OH","US, CO-US, OH",496,2020-03-28
"15034","US, CO","US, OH","US, CO-US, OH",460,2020-03-29
"15035","US, CO","US, OH","US, CO-US, OH",423,2020-03-30
"15036","US, CO","US, OH","US, CO-US, OH",386,2020-03-31
"15037","US, CO","US, OH","US, CO-US, OH",349,2020-04-01
"15038","US, CO","US, OH","US, CO-US, OH",314,2020-04-02
"15039","US, CO","US, OH","US, CO-US, OH",280,2020-04-03
"15040","US, CO","US, OH","US, CO-US, OH",247,2020-04-04
"15041","US, CO","US, OH","US, CO-US, OH",216,2020-04-05
"15042","US, CO","US, OH","US, CO-US, OH",187,2020-04-06
"15043","US, CO","US, OH","US, CO-US, OH",160,2020-04-07
"15044","US, CO","US, OH","US, CO-US, OH",134,2020-04-08
"15045","US, CO","US, OH","US, CO-US, OH",109,2020-04-09
"15046","US, CO","US, OH","US, CO-US, OH",86,2020-04-10
"15047","US, CO","US, OH","US, CO-US, OH",65,2020-04-11
"15048","US, CO","US, OH","US, CO-US, OH",45,2020-04-12
"15049","US, CO","US, OH","US, CO-US, OH",27,2020-04-13
"15050","US, CO","US, OH","US, CO-US, OH",11,2020-04-14
"15051","US, CO","US, OH","US, CO-US, OH",0,2020-04-15
"15052","US, CO","US, OH","US, CO-US, OH",0,2020-04-16
"15053","US, CO","US, OH","US, CO-US, OH",0,2020-04-17
"15054","US, CO","US, OH","US, CO-US, OH",0,2020-04-18
"15055","US, CO","US, OH","US, CO-US, OH",0,2020-04-19
"15056","US, CO","US, OH","US, CO-US, OH",0,2020-04-20
"15057","US, CO","US, OH","US, CO-US, OH",0,2020-04-21
"15058","US, CO","US, OH","US, CO-US, OH",0,2020-04-22
"15059","US, CO","US, OH","US, CO-US, OH",0,2020-04-23
"15060","US, CO","US, OH","US, CO-US, OH",0,2020-04-24
"15061","US, CO","US, OH","US, CO-US, OH",0,2020-04-25
"15062","US, CO","US, OH","US, CO-US, OH",0,2020-04-26
"15063","US, CO","US, OH","US, CO-US, OH",0,2020-04-27
"15064","US, CO","US, OH","US, CO-US, OH",0,2020-04-28
"15065","US, CO","US, OH","US, CO-US, OH",0,2020-04-29
"15066","US, CO","US, OH","US, CO-US, OH",0,2020-04-30
"15067","US, CO","US, OH","US, CO-US, OH",0,2020-05-01
"15068","US, CO","US, OH","US, CO-US, OH",0,2020-05-02
"15069","US, CO","US, OH","US, CO-US, OH",0,2020-05-03
"15070","US, CO","US, OH","US, CO-US, OH",7,2020-05-04
"15071","US, CO","US, OH","US, CO-US, OH",18,2020-05-05
"15072","US, CO","US, OH","US, CO-US, OH",30,2020-05-06
"15073","US, CO","US, OH","US, CO-US, OH",41,2020-05-07
"15074","US, CO","US, OH","US, CO-US, OH",53,2020-05-08
"15075","US, CO","US, OH","US, CO-US, OH",65,2020-05-09
"15076","US, CO","US, OH","US, CO-US, OH",77,2020-05-10
"15077","US, CO","US, OH","US, CO-US, OH",89,2020-05-11
"15078","US, CO","US, OH","US, CO-US, OH",102,2020-05-12
"15079","US, CO","US, OH","US, CO-US, OH",114,2020-05-13
"15080","US, CO","US, OH","US, CO-US, OH",127,2020-05-14
"15081","US, CO","US, OH","US, CO-US, OH",140,2020-05-15
"15082","US, CO","US, OH","US, CO-US, OH",153,2020-05-16
"15083","US, CO","US, OH","US, CO-US, OH",166,2020-05-17
"15084","US, CO","US, OH","US, CO-US, OH",180,2020-05-18
"15085","US, CO","US, OH","US, CO-US, OH",193,2020-05-19
"15086","US, CO","US, OH","US, CO-US, OH",207,2020-05-20
"15087","US, CO","US, OH","US, CO-US, OH",221,2020-05-21
"15088","US, CO","US, OH","US, CO-US, OH",235,2020-05-22
"15089","US, CO","US, OH","US, CO-US, OH",249,2020-05-23
"15090","US, CO","US, OH","US, CO-US, OH",263,2020-05-24
"15091","US, CO","US, OH","US, CO-US, OH",278,2020-05-25
"15092","US, CO","US, OH","US, CO-US, OH",293,2020-05-26
"15093","US, CO","US, OH","US, CO-US, OH",308,2020-05-27
"15094","US, CO","US, OH","US, CO-US, OH",323,2020-05-28
"15095","US, CO","US, OH","US, CO-US, OH",338,2020-05-29
"15096","US, CO","US, OH","US, CO-US, OH",353,2020-05-30
"15097","US, CO","US, OH","US, CO-US, OH",369,2020-05-31
"15098","US, CO","US, OH","US, CO-US, OH",385,2020-06-01
"15099","US, CO","US, OH","US, CO-US, OH",400,2020-06-02
"15100","US, CO","US, OH","US, CO-US, OH",415,2020-06-03
"15101","US, CO","US, OH","US, CO-US, OH",430,2020-06-04
"15102","US, CO","US, OH","US, CO-US, OH",445,2020-06-05
"15103","US, CO","US, OH","US, CO-US, OH",459,2020-06-06
"15104","US, CO","US, OH","US, CO-US, OH",473,2020-06-07
"15105","US, CO","US, OH","US, CO-US, OH",487,2020-06-08
"15106","US, CO","US, OH","US, CO-US, OH",500,2020-06-09
"15107","US, CO","US, OH","US, CO-US, OH",513,2020-06-10
"15108","US, CO","US, OH","US, CO-US, OH",526,2020-06-11
"15109","US, CO","US, OH","US, CO-US, OH",539,2020-06-12
"15110","US, CO","US, OH","US, CO-US, OH",551,2020-06-13
"15111","US, CO","US, OH","US, CO-US, OH",563,2020-06-14
"15112","US, CO","US, OH","US, CO-US, OH",575,2020-06-15
"15113","US, CO","US, OH","US, CO-US, OH",586,2020-06-16
"15114","US, CO","US, OH","US, CO-US, OH",597,2020-06-17
"15115","US, CO","US, OH","US, CO-US, OH",608,2020-06-18
"15116","US, CO","US, OH","US, CO-US, OH",619,2020-06-19
"15117","US, CO","US, OH","US, CO-US, OH",629,2020-06-20
"15118","US, CO","US, OH","US, CO-US, OH",639,2020-06-21
"15119","US, CO","US, OH","US, CO-US, OH",649,2020-06-22
"15120","US, CO","US, OH","US, CO-US, OH",658,2020-06-23
"15121","US, CO","US, OH","US, CO-US, OH",668,2020-06-24
"15122","US, CO","US, OH","US, CO-US, OH",676,2020-06-25
"15123","US, CO","US, OH","US, CO-US, OH",685,2020-06-26
"15124","US, CO","US, OH","US, CO-US, OH",693,2020-06-27
"15125","US, CO","US, OH","US, CO-US, OH",701,2020-06-28
"15126","US, CO","US, OH","US, CO-US, OH",709,2020-06-29
"15127","US, CO","US, OH","US, CO-US, OH",716,2020-06-30
"15128","US, CO","US, OH","US, CO-US, OH",724,2020-07-01
"15129","US, CO","US, OH","US, CO-US, OH",731,2020-07-02
"15130","US, CO","US, OH","US, CO-US, OH",740,2020-07-03
"15131","US, CO","US, OH","US, CO-US, OH",749,2020-07-04
"15132","US, CO","US, OH","US, CO-US, OH",758,2020-07-05
"15133","US, CO","US, OH","US, CO-US, OH",768,2020-07-06
"15134","US, CO","US, OH","US, CO-US, OH",779,2020-07-07
"15135","US, CO","US, OH","US, CO-US, OH",790,2020-07-08
"15136","US, CO","US, OH","US, CO-US, OH",802,2020-07-09
"15137","US, CO","US, OH","US, CO-US, OH",814,2020-07-10
"15138","US, CO","US, OH","US, CO-US, OH",827,2020-07-11
"15139","US, CO","US, OH","US, CO-US, OH",841,2020-07-12
"15140","US, CO","US, OH","US, CO-US, OH",855,2020-07-13
"15141","US, CO","US, OH","US, CO-US, OH",870,2020-07-14
"15142","US, CO","US, OH","US, CO-US, OH",885,2020-07-15
"15143","US, CO","US, OH","US, CO-US, OH",901,2020-07-16
"15144","US, CO","US, OH","US, CO-US, OH",918,2020-07-17
"15145","US, CO","US, OH","US, CO-US, OH",935,2020-07-18
"15146","US, CO","US, OH","US, CO-US, OH",953,2020-07-19
"15147","US, CO","US, OH","US, CO-US, OH",971,2020-07-20
"15148","US, CO","US, OH","US, CO-US, OH",990,2020-07-21
"15149","US, CO","US, OH","US, CO-US, OH",1010,2020-07-22
"15150","US, CO","US, OH","US, CO-US, OH",1030,2020-07-23
"15151","US, CO","US, OH","US, CO-US, OH",1050,2020-07-24
"15152","US, CO","US, OH","US, CO-US, OH",1072,2020-07-25
"15153","US, CO","US, OH","US, CO-US, OH",1093,2020-07-26
"15154","US, CO","US, OH","US, CO-US, OH",1116,2020-07-27
"15155","US, CO","US, OH","US, CO-US, OH",1139,2020-07-28
"15156","US, CO","US, OH","US, CO-US, OH",1162,2020-07-29
"15157","US, CO","US, OH","US, CO-US, OH",1187,2020-07-30
"15158","US, CO","US, OH","US, CO-US, OH",1211,2020-07-31
"15159","US, CO","US, OH","US, CO-US, OH",1237,2020-08-01
"15160","US, CO","US, OH","US, CO-US, OH",1259,2020-08-02
"15161","US, CO","US, OH","US, CO-US, OH",1279,2020-08-03
"15162","US, CO","US, OH","US, CO-US, OH",1295,2020-08-04
"15163","US, CO","US, OH","US, CO-US, OH",1309,2020-08-05
"15164","US, CO","US, OH","US, CO-US, OH",1319,2020-08-06
"15165","US, CO","US, OH","US, CO-US, OH",1327,2020-08-07
"15166","US, CO","US, OH","US, CO-US, OH",1331,2020-08-08
"15167","US, CO","US, OH","US, CO-US, OH",1333,2020-08-09
"15168","US, CO","US, OH","US, CO-US, OH",1332,2020-08-10
"15169","US, CO","US, OH","US, CO-US, OH",1327,2020-08-11
"15170","US, CO","US, OH","US, CO-US, OH",1320,2020-08-12
"15171","US, CO","US, OH","US, CO-US, OH",1310,2020-08-13
"15172","US, CO","US, OH","US, CO-US, OH",1297,2020-08-14
"15173","US, CO","US, OH","US, CO-US, OH",1280,2020-08-15
"15174","US, CO","US, OH","US, CO-US, OH",1261,2020-08-16
"15175","US, CO","US, OH","US, CO-US, OH",1239,2020-08-17
"15176","US, CO","US, OH","US, CO-US, OH",1214,2020-08-18
"15177","US, CO","US, OH","US, CO-US, OH",1186,2020-08-19
"15178","US, CO","US, OH","US, CO-US, OH",1155,2020-08-20
"15179","US, CO","US, OH","US, CO-US, OH",1121,2020-08-21
"15180","US, CO","US, OH","US, CO-US, OH",1084,2020-08-22
"15181","US, CO","US, OH","US, CO-US, OH",1044,2020-08-23
"15182","US, CO","US, OH","US, CO-US, OH",1001,2020-08-24
"15183","US, CO","US, OH","US, CO-US, OH",955,2020-08-25
"15184","US, CO","US, OH","US, CO-US, OH",907,2020-08-26
"15185","US, CO","US, OH","US, CO-US, OH",855,2020-08-27
"15186","US, CO","US, OH","US, CO-US, OH",800,2020-08-28
"15187","US, CO","US, OH","US, CO-US, OH",742,2020-08-29
"15188","US, CO","US, OH","US, CO-US, OH",682,2020-08-30
"15189","US, CO","US, OH","US, CO-US, OH",618,2020-08-31
"15190","US, CO","US, OH","US, CO-US, OH",551,2020-09-01
"15191","US, CO","US, OH","US, CO-US, OH",487,2020-09-02
"15192","US, CO","US, OH","US, CO-US, OH",426,2020-09-03
