"","origin_ID","dest_ID","ID","Prediction","date"
"98","US, MA","US, MN","US, MA-US, MN",135,2020-04-07
"99","US, MA","US, MN","US, MA-US, MN",110,2020-04-08
"100","US, MA","US, MN","US, MA-US, MN",86,2020-04-09
"101","US, MA","US, MN","US, MA-US, MN",64,2020-04-10
"102","US, MA","US, MN","US, MA-US, MN",43,2020-04-11
"103","US, MA","US, MN","US, MA-US, MN",24,2020-04-12
"104","US, MA","US, MN","US, MA-US, MN",6,2020-04-13
"105","US, MA","US, MN","US, MA-US, MN",0,2020-04-14
"106","US, MA","US, MN","US, MA-US, MN",0,2020-04-15
"107","US, MA","US, MN","US, MA-US, MN",0,2020-04-16
"108","US, MA","US, MN","US, MA-US, MN",0,2020-04-17
"109","US, MA","US, MN","US, MA-US, MN",0,2020-04-18
"110","US, MA","US, MN","US, MA-US, MN",0,2020-04-19
"111","US, MA","US, MN","US, MA-US, MN",0,2020-04-20
"112","US, MA","US, MN","US, MA-US, MN",0,2020-04-21
"113","US, MA","US, MN","US, MA-US, MN",0,2020-04-22
"114","US, MA","US, MN","US, MA-US, MN",0,2020-04-23
"115","US, MA","US, MN","US, MA-US, MN",0,2020-04-24
"116","US, MA","US, MN","US, MA-US, MN",0,2020-04-25
"117","US, MA","US, MN","US, MA-US, MN",0,2020-04-26
"118","US, MA","US, MN","US, MA-US, MN",0,2020-04-27
"119","US, MA","US, MN","US, MA-US, MN",0,2020-04-28
"120","US, MA","US, MN","US, MA-US, MN",0,2020-04-29
"121","US, MA","US, MN","US, MA-US, MN",0,2020-04-30
"122","US, MA","US, MN","US, MA-US, MN",0,2020-05-01
"123","US, MA","US, MN","US, MA-US, MN",0,2020-05-02
"124","US, MA","US, MN","US, MA-US, MN",0,2020-05-03
"125","US, MA","US, MN","US, MA-US, MN",0,2020-05-04
"126","US, MA","US, MN","US, MA-US, MN",0,2020-05-05
"127","US, MA","US, MN","US, MA-US, MN",3,2020-05-06
"128","US, MA","US, MN","US, MA-US, MN",12,2020-05-07
"129","US, MA","US, MN","US, MA-US, MN",20,2020-05-08
"130","US, MA","US, MN","US, MA-US, MN",28,2020-05-09
"131","US, MA","US, MN","US, MA-US, MN",36,2020-05-10
"132","US, MA","US, MN","US, MA-US, MN",43,2020-05-11
"133","US, MA","US, MN","US, MA-US, MN",50,2020-05-12
"134","US, MA","US, MN","US, MA-US, MN",57,2020-05-13
"135","US, MA","US, MN","US, MA-US, MN",63,2020-05-14
"136","US, MA","US, MN","US, MA-US, MN",69,2020-05-15
"137","US, MA","US, MN","US, MA-US, MN",75,2020-05-16
"138","US, MA","US, MN","US, MA-US, MN",81,2020-05-17
"139","US, MA","US, MN","US, MA-US, MN",86,2020-05-18
"140","US, MA","US, MN","US, MA-US, MN",91,2020-05-19
"141","US, MA","US, MN","US, MA-US, MN",95,2020-05-20
"142","US, MA","US, MN","US, MA-US, MN",100,2020-05-21
"143","US, MA","US, MN","US, MA-US, MN",104,2020-05-22
"144","US, MA","US, MN","US, MA-US, MN",107,2020-05-23
"145","US, MA","US, MN","US, MA-US, MN",111,2020-05-24
"146","US, MA","US, MN","US, MA-US, MN",114,2020-05-25
"147","US, MA","US, MN","US, MA-US, MN",117,2020-05-26
"148","US, MA","US, MN","US, MA-US, MN",119,2020-05-27
"149","US, MA","US, MN","US, MA-US, MN",121,2020-05-28
"150","US, MA","US, MN","US, MA-US, MN",123,2020-05-29
"151","US, MA","US, MN","US, MA-US, MN",125,2020-05-30
"152","US, MA","US, MN","US, MA-US, MN",126,2020-05-31
"153","US, MA","US, MN","US, MA-US, MN",127,2020-06-01
"154","US, MA","US, MN","US, MA-US, MN",128,2020-06-02
"155","US, MA","US, MN","US, MA-US, MN",129,2020-06-03
"156","US, MA","US, MN","US, MA-US, MN",130,2020-06-04
"157","US, MA","US, MN","US, MA-US, MN",132,2020-06-05
"158","US, MA","US, MN","US, MA-US, MN",133,2020-06-06
"159","US, MA","US, MN","US, MA-US, MN",134,2020-06-07
"160","US, MA","US, MN","US, MA-US, MN",136,2020-06-08
"161","US, MA","US, MN","US, MA-US, MN",138,2020-06-09
"162","US, MA","US, MN","US, MA-US, MN",139,2020-06-10
"163","US, MA","US, MN","US, MA-US, MN",141,2020-06-11
"164","US, MA","US, MN","US, MA-US, MN",143,2020-06-12
"165","US, MA","US, MN","US, MA-US, MN",145,2020-06-13
"166","US, MA","US, MN","US, MA-US, MN",147,2020-06-14
"167","US, MA","US, MN","US, MA-US, MN",149,2020-06-15
"168","US, MA","US, MN","US, MA-US, MN",152,2020-06-16
"169","US, MA","US, MN","US, MA-US, MN",154,2020-06-17
"170","US, MA","US, MN","US, MA-US, MN",156,2020-06-18
"171","US, MA","US, MN","US, MA-US, MN",159,2020-06-19
"172","US, MA","US, MN","US, MA-US, MN",161,2020-06-20
"173","US, MA","US, MN","US, MA-US, MN",164,2020-06-21
"174","US, MA","US, MN","US, MA-US, MN",167,2020-06-22
"175","US, MA","US, MN","US, MA-US, MN",170,2020-06-23
"176","US, MA","US, MN","US, MA-US, MN",173,2020-06-24
"177","US, MA","US, MN","US, MA-US, MN",176,2020-06-25
"178","US, MA","US, MN","US, MA-US, MN",179,2020-06-26
"179","US, MA","US, MN","US, MA-US, MN",182,2020-06-27
"180","US, MA","US, MN","US, MA-US, MN",185,2020-06-28
"181","US, MA","US, MN","US, MA-US, MN",189,2020-06-29
"182","US, MA","US, MN","US, MA-US, MN",192,2020-06-30
"183","US, MA","US, MN","US, MA-US, MN",196,2020-07-01
"184","US, MA","US, MN","US, MA-US, MN",199,2020-07-02
"185","US, MA","US, MN","US, MA-US, MN",203,2020-07-03
"186","US, MA","US, MN","US, MA-US, MN",207,2020-07-04
"187","US, MA","US, MN","US, MA-US, MN",211,2020-07-05
"188","US, MA","US, MN","US, MA-US, MN",215,2020-07-06
"189","US, MA","US, MN","US, MA-US, MN",219,2020-07-07
"190","US, MA","US, MN","US, MA-US, MN",223,2020-07-08
"191","US, MA","US, MN","US, MA-US, MN",227,2020-07-09
"192","US, MA","US, MN","US, MA-US, MN",231,2020-07-10
"193","US, MA","US, MN","US, MA-US, MN",235,2020-07-11
"194","US, MA","US, MN","US, MA-US, MN",239,2020-07-12
"195","US, MA","US, MN","US, MA-US, MN",244,2020-07-13
"196","US, MA","US, MN","US, MA-US, MN",248,2020-07-14
"197","US, MA","US, MN","US, MA-US, MN",253,2020-07-15
"198","US, MA","US, MN","US, MA-US, MN",257,2020-07-16
"199","US, MA","US, MN","US, MA-US, MN",262,2020-07-17
"200","US, MA","US, MN","US, MA-US, MN",267,2020-07-18
"201","US, MA","US, MN","US, MA-US, MN",272,2020-07-19
"202","US, MA","US, MN","US, MA-US, MN",276,2020-07-20
"203","US, MA","US, MN","US, MA-US, MN",281,2020-07-21
"204","US, MA","US, MN","US, MA-US, MN",286,2020-07-22
"205","US, MA","US, MN","US, MA-US, MN",291,2020-07-23
"206","US, MA","US, MN","US, MA-US, MN",297,2020-07-24
"207","US, MA","US, MN","US, MA-US, MN",302,2020-07-25
"208","US, MA","US, MN","US, MA-US, MN",307,2020-07-26
"209","US, MA","US, MN","US, MA-US, MN",312,2020-07-27
"210","US, MA","US, MN","US, MA-US, MN",318,2020-07-28
"211","US, MA","US, MN","US, MA-US, MN",323,2020-07-29
"212","US, MA","US, MN","US, MA-US, MN",329,2020-07-30
"213","US, MA","US, MN","US, MA-US, MN",334,2020-07-31
"214","US, MA","US, MN","US, MA-US, MN",340,2020-08-01
"215","US, MA","US, MN","US, MA-US, MN",345,2020-08-02
"216","US, MA","US, MN","US, MA-US, MN",349,2020-08-03
"217","US, MA","US, MN","US, MA-US, MN",353,2020-08-04
"218","US, MA","US, MN","US, MA-US, MN",355,2020-08-05
"219","US, MA","US, MN","US, MA-US, MN",357,2020-08-06
"220","US, MA","US, MN","US, MA-US, MN",358,2020-08-07
"221","US, MA","US, MN","US, MA-US, MN",359,2020-08-08
"222","US, MA","US, MN","US, MA-US, MN",359,2020-08-09
"223","US, MA","US, MN","US, MA-US, MN",357,2020-08-10
"224","US, MA","US, MN","US, MA-US, MN",356,2020-08-11
"225","US, MA","US, MN","US, MA-US, MN",353,2020-08-12
"226","US, MA","US, MN","US, MA-US, MN",350,2020-08-13
"227","US, MA","US, MN","US, MA-US, MN",346,2020-08-14
"228","US, MA","US, MN","US, MA-US, MN",341,2020-08-15
"229","US, MA","US, MN","US, MA-US, MN",335,2020-08-16
"230","US, MA","US, MN","US, MA-US, MN",329,2020-08-17
"231","US, MA","US, MN","US, MA-US, MN",322,2020-08-18
"232","US, MA","US, MN","US, MA-US, MN",314,2020-08-19
"233","US, MA","US, MN","US, MA-US, MN",306,2020-08-20
"234","US, MA","US, MN","US, MA-US, MN",296,2020-08-21
"235","US, MA","US, MN","US, MA-US, MN",286,2020-08-22
"236","US, MA","US, MN","US, MA-US, MN",276,2020-08-23
"237","US, MA","US, MN","US, MA-US, MN",264,2020-08-24
"238","US, MA","US, MN","US, MA-US, MN",252,2020-08-25
"239","US, MA","US, MN","US, MA-US, MN",239,2020-08-26
"240","US, MA","US, MN","US, MA-US, MN",225,2020-08-27
"241","US, MA","US, MN","US, MA-US, MN",210,2020-08-28
"242","US, MA","US, MN","US, MA-US, MN",195,2020-08-29
"243","US, MA","US, MN","US, MA-US, MN",179,2020-08-30
"244","US, MA","US, MN","US, MA-US, MN",162,2020-08-31
"245","US, MA","US, MN","US, MA-US, MN",145,2020-09-01
"246","US, MA","US, MN","US, MA-US, MN",128,2020-09-02
"247","US, MA","US, MN","US, MA-US, MN",112,2020-09-03
"248","US, MA","US, MN","US, MA-US, MN",96,2020-09-04
"249","US, MA","US, MN","US, MA-US, MN",82,2020-09-05
"250","US, MA","US, MN","US, MA-US, MN",68,2020-09-06
"251","US, MA","US, MN","US, MA-US, MN",55,2020-09-07
"252","US, MA","US, MN","US, MA-US, MN",42,2020-09-08
"253","US, MA","US, MN","US, MA-US, MN",31,2020-09-09
"254","US, MA","US, MN","US, MA-US, MN",20,2020-09-10
"255","US, MA","US, MN","US, MA-US, MN",9,2020-09-11
"256","US, MA","US, MN","US, MA-US, MN",0,2020-09-12
"257","US, MA","US, MN","US, MA-US, MN",0,2020-09-13
"258","US, MA","US, MN","US, MA-US, MN",0,2020-09-14
"259","US, MA","US, MN","US, MA-US, MN",0,2020-09-15
"260","US, MA","US, MN","US, MA-US, MN",0,2020-09-16
"261","US, MA","US, MN","US, MA-US, MN",0,2020-09-17
"262","US, MA","US, MN","US, MA-US, MN",0,2020-09-18
"263","US, MA","US, MN","US, MA-US, MN",0,2020-09-19
"264","US, MA","US, MN","US, MA-US, MN",0,2020-09-20
"265","US, MA","US, MN","US, MA-US, MN",0,2020-09-21
"266","US, MA","US, MN","US, MA-US, MN",0,2020-09-22
"267","US, MA","US, MN","US, MA-US, MN",0,2020-09-23
"268","US, MA","US, MN","US, MA-US, MN",0,2020-09-24
"269","US, MA","US, MN","US, MA-US, MN",0,2020-09-25
"270","US, MA","US, MN","US, MA-US, MN",0,2020-09-26
"271","US, MA","US, MN","US, MA-US, MN",0,2020-09-27
"272","US, MA","US, MN","US, MA-US, MN",0,2020-09-28
"273","US, MA","US, MN","US, MA-US, MN",0,2020-09-29
"274","US, MA","US, MN","US, MA-US, MN",0,2020-09-30
"275","US, MA","US, MN","US, MA-US, MN",0,2020-10-01
"276","US, MA","US, MN","US, MA-US, MN",0,2020-10-02
"277","US, MA","US, MN","US, MA-US, MN",0,2020-10-03
"278","US, MA","US, MN","US, MA-US, MN",0,2020-10-04
"279","US, MA","US, MN","US, MA-US, MN",0,2020-10-05
"280","US, MA","US, MN","US, MA-US, MN",0,2020-10-06
"281","US, MA","US, MN","US, MA-US, MN",0,2020-10-07
"282","US, MA","US, MN","US, MA-US, MN",0,2020-10-08
"283","US, MA","US, MN","US, MA-US, MN",0,2020-10-09
"284","US, MA","US, MN","US, MA-US, MN",0,2020-10-10
"285","US, MA","US, MN","US, MA-US, MN",0,2020-10-11
"286","US, MA","US, MN","US, MA-US, MN",0,2020-10-12
"287","US, MA","US, MN","US, MA-US, MN",0,2020-10-13
"288","US, MA","US, MN","US, MA-US, MN",0,2020-10-14
"289","US, MA","US, MN","US, MA-US, MN",3,2020-10-15
"290","US, MA","US, MN","US, MA-US, MN",5,2020-10-16
"291","US, MA","US, MN","US, MA-US, MN",7,2020-10-17
"292","US, MA","US, MN","US, MA-US, MN",9,2020-10-18
"293","US, MA","US, MN","US, MA-US, MN",11,2020-10-19
"294","US, MA","US, MN","US, MA-US, MN",13,2020-10-20
"295","US, MA","US, MN","US, MA-US, MN",14,2020-10-21
"296","US, MA","US, MN","US, MA-US, MN",15,2020-10-22
"297","US, MA","US, MN","US, MA-US, MN",17,2020-10-23
"298","US, MA","US, MN","US, MA-US, MN",18,2020-10-24
"299","US, MA","US, MN","US, MA-US, MN",19,2020-10-25
"300","US, MA","US, MN","US, MA-US, MN",20,2020-10-26
"301","US, MA","US, MN","US, MA-US, MN",20,2020-10-27
"302","US, MA","US, MN","US, MA-US, MN",21,2020-10-28
"303","US, MA","US, MN","US, MA-US, MN",21,2020-10-29
"304","US, MA","US, MN","US, MA-US, MN",22,2020-10-30
"305","US, MA","US, MN","US, MA-US, MN",22,2020-10-31
"306","US, MA","US, MO","US, MA-US, MO",284,2020-01-01
"307","US, MA","US, MO","US, MA-US, MO",284,2020-01-02
"308","US, MA","US, MO","US, MA-US, MO",284,2020-01-03
"309","US, MA","US, MO","US, MA-US, MO",284,2020-01-04
"310","US, MA","US, MO","US, MA-US, MO",285,2020-01-05
"311","US, MA","US, MO","US, MA-US, MO",285,2020-01-06
"312","US, MA","US, MO","US, MA-US, MO",285,2020-01-07
"313","US, MA","US, MO","US, MA-US, MO",286,2020-01-08
"314","US, MA","US, MO","US, MA-US, MO",286,2020-01-09
"315","US, MA","US, MO","US, MA-US, MO",287,2020-01-10
"316","US, MA","US, MO","US, MA-US, MO",287,2020-01-11
"317","US, MA","US, MO","US, MA-US, MO",288,2020-01-12
"318","US, MA","US, MO","US, MA-US, MO",288,2020-01-13
"319","US, MA","US, MO","US, MA-US, MO",289,2020-01-14
"320","US, MA","US, MO","US, MA-US, MO",290,2020-01-15
"321","US, MA","US, MO","US, MA-US, MO",291,2020-01-16
"322","US, MA","US, MO","US, MA-US, MO",292,2020-01-17
"323","US, MA","US, MO","US, MA-US, MO",292,2020-01-18
"324","US, MA","US, MO","US, MA-US, MO",293,2020-01-19
"325","US, MA","US, MO","US, MA-US, MO",294,2020-01-20
"326","US, MA","US, MO","US, MA-US, MO",296,2020-01-21
"327","US, MA","US, MO","US, MA-US, MO",297,2020-01-22
"328","US, MA","US, MO","US, MA-US, MO",298,2020-01-23
"329","US, MA","US, MO","US, MA-US, MO",299,2020-01-24
"330","US, MA","US, MO","US, MA-US, MO",300,2020-01-25
"331","US, MA","US, MO","US, MA-US, MO",302,2020-01-26
"332","US, MA","US, MO","US, MA-US, MO",303,2020-01-27
"333","US, MA","US, MO","US, MA-US, MO",305,2020-01-28
"334","US, MA","US, MO","US, MA-US, MO",306,2020-01-29
"335","US, MA","US, MO","US, MA-US, MO",308,2020-01-30
"336","US, MA","US, MO","US, MA-US, MO",309,2020-01-31
"337","US, MA","US, MO","US, MA-US, MO",311,2020-02-01
"338","US, MA","US, MO","US, MA-US, MO",313,2020-02-02
"339","US, MA","US, MO","US, MA-US, MO",314,2020-02-03
"340","US, MA","US, MO","US, MA-US, MO",315,2020-02-04
"341","US, MA","US, MO","US, MA-US, MO",316,2020-02-05
"342","US, MA","US, MO","US, MA-US, MO",316,2020-02-06
"343","US, MA","US, MO","US, MA-US, MO",316,2020-02-07
"344","US, MA","US, MO","US, MA-US, MO",317,2020-02-08
"345","US, MA","US, MO","US, MA-US, MO",316,2020-02-09
"346","US, MA","US, MO","US, MA-US, MO",316,2020-02-10
"347","US, MA","US, MO","US, MA-US, MO",315,2020-02-11
"348","US, MA","US, MO","US, MA-US, MO",315,2020-02-12
"349","US, MA","US, MO","US, MA-US, MO",314,2020-02-13
"350","US, MA","US, MO","US, MA-US, MO",312,2020-02-14
"351","US, MA","US, MO","US, MA-US, MO",311,2020-02-15
"352","US, MA","US, MO","US, MA-US, MO",309,2020-02-16
"353","US, MA","US, MO","US, MA-US, MO",307,2020-02-17
"354","US, MA","US, MO","US, MA-US, MO",305,2020-02-18
"355","US, MA","US, MO","US, MA-US, MO",302,2020-02-19
"356","US, MA","US, MO","US, MA-US, MO",300,2020-02-20
"357","US, MA","US, MO","US, MA-US, MO",297,2020-02-21
"358","US, MA","US, MO","US, MA-US, MO",294,2020-02-22
"359","US, MA","US, MO","US, MA-US, MO",290,2020-02-23
"360","US, MA","US, MO","US, MA-US, MO",287,2020-02-24
"361","US, MA","US, MO","US, MA-US, MO",283,2020-02-25
"362","US, MA","US, MO","US, MA-US, MO",279,2020-02-26
"363","US, MA","US, MO","US, MA-US, MO",275,2020-02-27
"364","US, MA","US, MO","US, MA-US, MO",270,2020-02-28
"365","US, MA","US, MO","US, MA-US, MO",265,2020-02-29
"366","US, MA","US, MO","US, MA-US, MO",261,2020-03-01
"367","US, MA","US, MO","US, MA-US, MO",255,2020-03-02
"368","US, MA","US, MO","US, MA-US, MO",250,2020-03-03
"369","US, MA","US, MO","US, MA-US, MO",245,2020-03-04
"370","US, MA","US, MO","US, MA-US, MO",240,2020-03-05
"371","US, MA","US, MO","US, MA-US, MO",235,2020-03-06
"372","US, MA","US, MO","US, MA-US, MO",229,2020-03-07
"373","US, MA","US, MO","US, MA-US, MO",224,2020-03-08
"374","US, MA","US, MO","US, MA-US, MO",218,2020-03-09
"375","US, MA","US, MO","US, MA-US, MO",212,2020-03-10
"376","US, MA","US, MO","US, MA-US, MO",207,2020-03-11
"377","US, MA","US, MO","US, MA-US, MO",201,2020-03-12
"378","US, MA","US, MO","US, MA-US, MO",195,2020-03-13
"379","US, MA","US, MO","US, MA-US, MO",189,2020-03-14
"380","US, MA","US, MO","US, MA-US, MO",183,2020-03-15
"381","US, MA","US, MO","US, MA-US, MO",177,2020-03-16
"382","US, MA","US, MO","US, MA-US, MO",171,2020-03-17
"383","US, MA","US, MO","US, MA-US, MO",165,2020-03-18
"384","US, MA","US, MO","US, MA-US, MO",158,2020-03-19
"385","US, MA","US, MO","US, MA-US, MO",152,2020-03-20
"386","US, MA","US, MO","US, MA-US, MO",145,2020-03-21
"387","US, MA","US, MO","US, MA-US, MO",139,2020-03-22
"388","US, MA","US, MO","US, MA-US, MO",132,2020-03-23
"389","US, MA","US, MO","US, MA-US, MO",125,2020-03-24
"390","US, MA","US, MO","US, MA-US, MO",119,2020-03-25
"391","US, MA","US, MO","US, MA-US, MO",112,2020-03-26
"392","US, MA","US, MO","US, MA-US, MO",105,2020-03-27
"393","US, MA","US, MO","US, MA-US, MO",98,2020-03-28
"394","US, MA","US, MO","US, MA-US, MO",91,2020-03-29
"395","US, MA","US, MO","US, MA-US, MO",84,2020-03-30
"396","US, MA","US, MO","US, MA-US, MO",76,2020-03-31
"397","US, MA","US, MO","US, MA-US, MO",69,2020-04-01
"398","US, MA","US, MO","US, MA-US, MO",62,2020-04-02
"399","US, MA","US, MO","US, MA-US, MO",55,2020-04-03
"400","US, MA","US, MO","US, MA-US, MO",49,2020-04-04
"401","US, MA","US, MO","US, MA-US, MO",43,2020-04-05
"402","US, MA","US, MO","US, MA-US, MO",37,2020-04-06
"403","US, MA","US, MO","US, MA-US, MO",31,2020-04-07
"404","US, MA","US, MO","US, MA-US, MO",26,2020-04-08
"405","US, MA","US, MO","US, MA-US, MO",21,2020-04-09
"406","US, MA","US, MO","US, MA-US, MO",17,2020-04-10
"407","US, MA","US, MO","US, MA-US, MO",12,2020-04-11
"408","US, MA","US, MO","US, MA-US, MO",8,2020-04-12
"409","US, MA","US, MO","US, MA-US, MO",5,2020-04-13
"410","US, MA","US, MO","US, MA-US, MO",1,2020-04-14
"411","US, MA","US, MO","US, MA-US, MO",0,2020-04-15
"412","US, MA","US, MO","US, MA-US, MO",0,2020-04-16
"413","US, MA","US, MO","US, MA-US, MO",0,2020-04-17
"414","US, MA","US, MO","US, MA-US, MO",0,2020-04-18
"415","US, MA","US, MO","US, MA-US, MO",0,2020-04-19
"416","US, MA","US, MO","US, MA-US, MO",0,2020-04-20
"417","US, MA","US, MO","US, MA-US, MO",0,2020-04-21
"418","US, MA","US, MO","US, MA-US, MO",0,2020-04-22
"419","US, MA","US, MO","US, MA-US, MO",0,2020-04-23
"420","US, MA","US, MO","US, MA-US, MO",0,2020-04-24
"421","US, MA","US, MO","US, MA-US, MO",0,2020-04-25
"422","US, MA","US, MO","US, MA-US, MO",0,2020-04-26
"423","US, MA","US, MO","US, MA-US, MO",0,2020-04-27
"424","US, MA","US, MO","US, MA-US, MO",0,2020-04-28
"425","US, MA","US, MO","US, MA-US, MO",0,2020-04-29
"426","US, MA","US, MO","US, MA-US, MO",0,2020-04-30
"427","US, MA","US, MO","US, MA-US, MO",0,2020-05-01
"428","US, MA","US, MO","US, MA-US, MO",0,2020-05-02
"429","US, MA","US, MO","US, MA-US, MO",0,2020-05-03
"430","US, MA","US, MO","US, MA-US, MO",0,2020-05-04
"431","US, MA","US, MO","US, MA-US, MO",0,2020-05-05
"432","US, MA","US, MO","US, MA-US, MO",0,2020-05-06
"433","US, MA","US, MO","US, MA-US, MO",2,2020-05-07
"434","US, MA","US, MO","US, MA-US, MO",4,2020-05-08
"435","US, MA","US, MO","US, MA-US, MO",6,2020-05-09
