"","origin_ID","dest_ID","ID","Prediction","date"
"13149","US, GA","US, NE","US, GA-US, NE",663,2020-02-03
"13150","US, GA","US, NE","US, GA-US, NE",665,2020-02-04
"13151","US, GA","US, NE","US, GA-US, NE",666,2020-02-05
"13152","US, GA","US, NE","US, GA-US, NE",667,2020-02-06
"13153","US, GA","US, NE","US, GA-US, NE",667,2020-02-07
"13154","US, GA","US, NE","US, GA-US, NE",667,2020-02-08
"13155","US, GA","US, NE","US, GA-US, NE",666,2020-02-09
"13156","US, GA","US, NE","US, GA-US, NE",664,2020-02-10
"13157","US, GA","US, NE","US, GA-US, NE",662,2020-02-11
"13158","US, GA","US, NE","US, GA-US, NE",660,2020-02-12
"13159","US, GA","US, NE","US, GA-US, NE",657,2020-02-13
"13160","US, GA","US, NE","US, GA-US, NE",654,2020-02-14
"13161","US, GA","US, NE","US, GA-US, NE",650,2020-02-15
"13162","US, GA","US, NE","US, GA-US, NE",645,2020-02-16
"13163","US, GA","US, NE","US, GA-US, NE",641,2020-02-17
"13164","US, GA","US, NE","US, GA-US, NE",635,2020-02-18
"13165","US, GA","US, NE","US, GA-US, NE",629,2020-02-19
"13166","US, GA","US, NE","US, GA-US, NE",623,2020-02-20
"13167","US, GA","US, NE","US, GA-US, NE",616,2020-02-21
"13168","US, GA","US, NE","US, GA-US, NE",608,2020-02-22
"13169","US, GA","US, NE","US, GA-US, NE",600,2020-02-23
"13170","US, GA","US, NE","US, GA-US, NE",591,2020-02-24
"13171","US, GA","US, NE","US, GA-US, NE",582,2020-02-25
"13172","US, GA","US, NE","US, GA-US, NE",573,2020-02-26
"13173","US, GA","US, NE","US, GA-US, NE",563,2020-02-27
"13174","US, GA","US, NE","US, GA-US, NE",552,2020-02-28
"13175","US, GA","US, NE","US, GA-US, NE",541,2020-02-29
"13176","US, GA","US, NE","US, GA-US, NE",529,2020-03-01
"13177","US, GA","US, NE","US, GA-US, NE",518,2020-03-02
"13178","US, GA","US, NE","US, GA-US, NE",506,2020-03-03
"13179","US, GA","US, NE","US, GA-US, NE",494,2020-03-04
"13180","US, GA","US, NE","US, GA-US, NE",482,2020-03-05
"13181","US, GA","US, NE","US, GA-US, NE",470,2020-03-06
"13182","US, GA","US, NE","US, GA-US, NE",458,2020-03-07
"13183","US, GA","US, NE","US, GA-US, NE",446,2020-03-08
"13184","US, GA","US, NE","US, GA-US, NE",434,2020-03-09
"13185","US, GA","US, NE","US, GA-US, NE",421,2020-03-10
"13186","US, GA","US, NE","US, GA-US, NE",409,2020-03-11
"13187","US, GA","US, NE","US, GA-US, NE",397,2020-03-12
"13188","US, GA","US, NE","US, GA-US, NE",384,2020-03-13
"13189","US, GA","US, NE","US, GA-US, NE",372,2020-03-14
"13190","US, GA","US, NE","US, GA-US, NE",359,2020-03-15
"13191","US, GA","US, NE","US, GA-US, NE",346,2020-03-16
"13192","US, GA","US, NE","US, GA-US, NE",333,2020-03-17
"13193","US, GA","US, NE","US, GA-US, NE",321,2020-03-18
"13194","US, GA","US, NE","US, GA-US, NE",308,2020-03-19
"13195","US, GA","US, NE","US, GA-US, NE",295,2020-03-20
"13196","US, GA","US, NE","US, GA-US, NE",282,2020-03-21
"13197","US, GA","US, NE","US, GA-US, NE",268,2020-03-22
"13198","US, GA","US, NE","US, GA-US, NE",255,2020-03-23
"13199","US, GA","US, NE","US, GA-US, NE",242,2020-03-24
"13200","US, GA","US, NE","US, GA-US, NE",229,2020-03-25
"13201","US, GA","US, NE","US, GA-US, NE",215,2020-03-26
"13202","US, GA","US, NE","US, GA-US, NE",202,2020-03-27
"13203","US, GA","US, NE","US, GA-US, NE",188,2020-03-28
"13204","US, GA","US, NE","US, GA-US, NE",175,2020-03-29
"13205","US, GA","US, NE","US, GA-US, NE",161,2020-03-30
"13206","US, GA","US, NE","US, GA-US, NE",147,2020-03-31
"13207","US, GA","US, NE","US, GA-US, NE",133,2020-04-01
"13208","US, GA","US, NE","US, GA-US, NE",120,2020-04-02
"13209","US, GA","US, NE","US, GA-US, NE",107,2020-04-03
"13210","US, GA","US, NE","US, GA-US, NE",95,2020-04-04
"13211","US, GA","US, NE","US, GA-US, NE",84,2020-04-05
"13212","US, GA","US, NE","US, GA-US, NE",73,2020-04-06
"13213","US, GA","US, NE","US, GA-US, NE",63,2020-04-07
"13214","US, GA","US, NE","US, GA-US, NE",53,2020-04-08
"13215","US, GA","US, NE","US, GA-US, NE",44,2020-04-09
"13216","US, GA","US, NE","US, GA-US, NE",36,2020-04-10
"13217","US, GA","US, NE","US, GA-US, NE",28,2020-04-11
"13218","US, GA","US, NE","US, GA-US, NE",21,2020-04-12
"13219","US, GA","US, NE","US, GA-US, NE",14,2020-04-13
"13220","US, GA","US, NE","US, GA-US, NE",8,2020-04-14
"13221","US, GA","US, NE","US, GA-US, NE",3,2020-04-15
"13222","US, GA","US, NE","US, GA-US, NE",0,2020-04-16
"13223","US, GA","US, NE","US, GA-US, NE",0,2020-04-17
"13224","US, GA","US, NE","US, GA-US, NE",0,2020-04-18
"13225","US, GA","US, NE","US, GA-US, NE",0,2020-04-19
"13226","US, GA","US, NE","US, GA-US, NE",0,2020-04-20
"13227","US, GA","US, NE","US, GA-US, NE",0,2020-04-21
"13228","US, GA","US, NE","US, GA-US, NE",0,2020-04-22
"13229","US, GA","US, NE","US, GA-US, NE",0,2020-04-23
"13230","US, GA","US, NE","US, GA-US, NE",0,2020-04-24
"13231","US, GA","US, NE","US, GA-US, NE",0,2020-04-25
"13232","US, GA","US, NE","US, GA-US, NE",0,2020-04-26
"13233","US, GA","US, NE","US, GA-US, NE",0,2020-04-27
"13234","US, GA","US, NE","US, GA-US, NE",0,2020-04-28
"13235","US, GA","US, NE","US, GA-US, NE",0,2020-04-29
"13236","US, GA","US, NE","US, GA-US, NE",0,2020-04-30
"13237","US, GA","US, NE","US, GA-US, NE",0,2020-05-01
"13238","US, GA","US, NE","US, GA-US, NE",3,2020-05-02
"13239","US, GA","US, NE","US, GA-US, NE",7,2020-05-03
"13240","US, GA","US, NE","US, GA-US, NE",10,2020-05-04
"13241","US, GA","US, NE","US, GA-US, NE",14,2020-05-05
"13242","US, GA","US, NE","US, GA-US, NE",17,2020-05-06
"13243","US, GA","US, NE","US, GA-US, NE",21,2020-05-07
"13244","US, GA","US, NE","US, GA-US, NE",24,2020-05-08
"13245","US, GA","US, NE","US, GA-US, NE",26,2020-05-09
"13246","US, GA","US, NE","US, GA-US, NE",29,2020-05-10
"13247","US, GA","US, NE","US, GA-US, NE",32,2020-05-11
"13248","US, GA","US, NE","US, GA-US, NE",34,2020-05-12
"13249","US, GA","US, NE","US, GA-US, NE",36,2020-05-13
"13250","US, GA","US, NE","US, GA-US, NE",38,2020-05-14
"13251","US, GA","US, NE","US, GA-US, NE",40,2020-05-15
"13252","US, GA","US, NE","US, GA-US, NE",42,2020-05-16
"13253","US, GA","US, NE","US, GA-US, NE",43,2020-05-17
"13254","US, GA","US, NE","US, GA-US, NE",44,2020-05-18
"13255","US, GA","US, NE","US, GA-US, NE",45,2020-05-19
"13256","US, GA","US, NE","US, GA-US, NE",46,2020-05-20
"13257","US, GA","US, NE","US, GA-US, NE",47,2020-05-21
"13258","US, GA","US, NE","US, GA-US, NE",48,2020-05-22
"13259","US, GA","US, NE","US, GA-US, NE",48,2020-05-23
"13260","US, GA","US, NE","US, GA-US, NE",48,2020-05-24
"13261","US, GA","US, NE","US, GA-US, NE",48,2020-05-25
"13262","US, GA","US, NE","US, GA-US, NE",48,2020-05-26
"13263","US, GA","US, NE","US, GA-US, NE",48,2020-05-27
"13264","US, GA","US, NE","US, GA-US, NE",47,2020-05-28
"13265","US, GA","US, NE","US, GA-US, NE",47,2020-05-29
"13266","US, GA","US, NE","US, GA-US, NE",46,2020-05-30
"13267","US, GA","US, NE","US, GA-US, NE",45,2020-05-31
"13268","US, GA","US, NE","US, GA-US, NE",44,2020-06-01
"13269","US, GA","US, NE","US, GA-US, NE",43,2020-06-02
"13270","US, GA","US, NE","US, GA-US, NE",42,2020-06-03
"13271","US, GA","US, NE","US, GA-US, NE",41,2020-06-04
"13272","US, GA","US, NE","US, GA-US, NE",41,2020-06-05
"13273","US, GA","US, NE","US, GA-US, NE",41,2020-06-06
"13274","US, GA","US, NE","US, GA-US, NE",40,2020-06-07
"13275","US, GA","US, NE","US, GA-US, NE",40,2020-06-08
"13276","US, GA","US, NE","US, GA-US, NE",41,2020-06-09
"13277","US, GA","US, NE","US, GA-US, NE",41,2020-06-10
"13278","US, GA","US, NE","US, GA-US, NE",42,2020-06-11
"13279","US, GA","US, NE","US, GA-US, NE",42,2020-06-12
"13280","US, GA","US, NE","US, GA-US, NE",43,2020-06-13
"13281","US, GA","US, NE","US, GA-US, NE",44,2020-06-14
"13282","US, GA","US, NE","US, GA-US, NE",46,2020-06-15
"13283","US, GA","US, NE","US, GA-US, NE",47,2020-06-16
"13284","US, GA","US, NE","US, GA-US, NE",49,2020-06-17
"13285","US, GA","US, NE","US, GA-US, NE",50,2020-06-18
"13286","US, GA","US, NE","US, GA-US, NE",52,2020-06-19
"13287","US, GA","US, NE","US, GA-US, NE",55,2020-06-20
"13288","US, GA","US, NE","US, GA-US, NE",57,2020-06-21
"13289","US, GA","US, NE","US, GA-US, NE",59,2020-06-22
"13290","US, GA","US, NE","US, GA-US, NE",62,2020-06-23
"13291","US, GA","US, NE","US, GA-US, NE",65,2020-06-24
"13292","US, GA","US, NE","US, GA-US, NE",68,2020-06-25
"13293","US, GA","US, NE","US, GA-US, NE",71,2020-06-26
"13294","US, GA","US, NE","US, GA-US, NE",74,2020-06-27
"13295","US, GA","US, NE","US, GA-US, NE",78,2020-06-28
"13296","US, GA","US, NE","US, GA-US, NE",82,2020-06-29
"13297","US, GA","US, NE","US, GA-US, NE",86,2020-06-30
"13298","US, GA","US, NE","US, GA-US, NE",90,2020-07-01
"13299","US, GA","US, NE","US, GA-US, NE",94,2020-07-02
"13300","US, GA","US, NE","US, GA-US, NE",98,2020-07-03
"13301","US, GA","US, NE","US, GA-US, NE",102,2020-07-04
"13302","US, GA","US, NE","US, GA-US, NE",106,2020-07-05
"13303","US, GA","US, NE","US, GA-US, NE",110,2020-07-06
"13304","US, GA","US, NE","US, GA-US, NE",114,2020-07-07
"13305","US, GA","US, NE","US, GA-US, NE",119,2020-07-08
"13306","US, GA","US, NE","US, GA-US, NE",123,2020-07-09
"13307","US, GA","US, NE","US, GA-US, NE",127,2020-07-10
"13308","US, GA","US, NE","US, GA-US, NE",131,2020-07-11
"13309","US, GA","US, NE","US, GA-US, NE",135,2020-07-12
"13310","US, GA","US, NE","US, GA-US, NE",140,2020-07-13
"13311","US, GA","US, NE","US, GA-US, NE",144,2020-07-14
"13312","US, GA","US, NE","US, GA-US, NE",148,2020-07-15
"13313","US, GA","US, NE","US, GA-US, NE",153,2020-07-16
"13314","US, GA","US, NE","US, GA-US, NE",157,2020-07-17
"13315","US, GA","US, NE","US, GA-US, NE",161,2020-07-18
"13316","US, GA","US, NE","US, GA-US, NE",166,2020-07-19
"13317","US, GA","US, NE","US, GA-US, NE",170,2020-07-20
"13318","US, GA","US, NE","US, GA-US, NE",175,2020-07-21
"13319","US, GA","US, NE","US, GA-US, NE",179,2020-07-22
"13320","US, GA","US, NE","US, GA-US, NE",184,2020-07-23
"13321","US, GA","US, NE","US, GA-US, NE",188,2020-07-24
"13322","US, GA","US, NE","US, GA-US, NE",193,2020-07-25
"13323","US, GA","US, NE","US, GA-US, NE",197,2020-07-26
"13324","US, GA","US, NE","US, GA-US, NE",202,2020-07-27
"13325","US, GA","US, NE","US, GA-US, NE",206,2020-07-28
"13326","US, GA","US, NE","US, GA-US, NE",211,2020-07-29
"13327","US, GA","US, NE","US, GA-US, NE",215,2020-07-30
"13328","US, GA","US, NE","US, GA-US, NE",220,2020-07-31
"13329","US, GA","US, NE","US, GA-US, NE",225,2020-08-01
"13330","US, GA","US, NE","US, GA-US, NE",229,2020-08-02
"13331","US, GA","US, NE","US, GA-US, NE",232,2020-08-03
"13332","US, GA","US, NE","US, GA-US, NE",235,2020-08-04
"13333","US, GA","US, NE","US, GA-US, NE",238,2020-08-05
"13334","US, GA","US, NE","US, GA-US, NE",240,2020-08-06
"13335","US, GA","US, NE","US, GA-US, NE",241,2020-08-07
"13336","US, GA","US, NE","US, GA-US, NE",242,2020-08-08
"13337","US, GA","US, NE","US, GA-US, NE",242,2020-08-09
"13338","US, GA","US, NE","US, GA-US, NE",242,2020-08-10
"13339","US, GA","US, NE","US, GA-US, NE",241,2020-08-11
"13340","US, GA","US, NE","US, GA-US, NE",240,2020-08-12
"13341","US, GA","US, NE","US, GA-US, NE",238,2020-08-13
"13342","US, GA","US, NE","US, GA-US, NE",236,2020-08-14
"13343","US, GA","US, NE","US, GA-US, NE",233,2020-08-15
"13344","US, GA","US, NE","US, GA-US, NE",229,2020-08-16
"13345","US, GA","US, NE","US, GA-US, NE",225,2020-08-17
"13346","US, GA","US, NE","US, GA-US, NE",221,2020-08-18
"13347","US, GA","US, NE","US, GA-US, NE",216,2020-08-19
"13348","US, GA","US, NE","US, GA-US, NE",210,2020-08-20
"13349","US, GA","US, NE","US, GA-US, NE",204,2020-08-21
"13350","US, GA","US, NE","US, GA-US, NE",197,2020-08-22
"13351","US, GA","US, NE","US, GA-US, NE",190,2020-08-23
"13352","US, GA","US, NE","US, GA-US, NE",182,2020-08-24
"13353","US, GA","US, NE","US, GA-US, NE",174,2020-08-25
"13354","US, GA","US, NE","US, GA-US, NE",165,2020-08-26
"13355","US, GA","US, NE","US, GA-US, NE",155,2020-08-27
"13356","US, GA","US, NE","US, GA-US, NE",145,2020-08-28
"13357","US, GA","US, NE","US, GA-US, NE",135,2020-08-29
"13358","US, GA","US, NE","US, GA-US, NE",124,2020-08-30
"13359","US, GA","US, NE","US, GA-US, NE",112,2020-08-31
"13360","US, GA","US, NE","US, GA-US, NE",100,2020-09-01
"13361","US, GA","US, NE","US, GA-US, NE",88,2020-09-02
"13362","US, GA","US, NE","US, GA-US, NE",77,2020-09-03
"13363","US, GA","US, NE","US, GA-US, NE",67,2020-09-04
"13364","US, GA","US, NE","US, GA-US, NE",56,2020-09-05
"13365","US, GA","US, NE","US, GA-US, NE",47,2020-09-06
"13366","US, GA","US, NE","US, GA-US, NE",38,2020-09-07
"13367","US, GA","US, NE","US, GA-US, NE",29,2020-09-08
"13368","US, GA","US, NE","US, GA-US, NE",21,2020-09-09
"13369","US, GA","US, NE","US, GA-US, NE",13,2020-09-10
"13370","US, GA","US, NE","US, GA-US, NE",6,2020-09-11
"13371","US, GA","US, NE","US, GA-US, NE",0,2020-09-12
"13372","US, GA","US, NE","US, GA-US, NE",0,2020-09-13
"13373","US, GA","US, NE","US, GA-US, NE",0,2020-09-14
"13374","US, GA","US, NE","US, GA-US, NE",0,2020-09-15
"13375","US, GA","US, NE","US, GA-US, NE",0,2020-09-16
"13376","US, GA","US, NE","US, GA-US, NE",0,2020-09-17
"13377","US, GA","US, NE","US, GA-US, NE",0,2020-09-18
"13378","US, GA","US, NE","US, GA-US, NE",0,2020-09-19
"13379","US, GA","US, NE","US, GA-US, NE",0,2020-09-20
"13380","US, GA","US, NE","US, GA-US, NE",0,2020-09-21
"13381","US, GA","US, NE","US, GA-US, NE",0,2020-09-22
"13382","US, GA","US, NE","US, GA-US, NE",0,2020-09-23
"13383","US, GA","US, NE","US, GA-US, NE",0,2020-09-24
"13384","US, GA","US, NE","US, GA-US, NE",0,2020-09-25
"13385","US, GA","US, NE","US, GA-US, NE",0,2020-09-26
"13386","US, GA","US, NE","US, GA-US, NE",0,2020-09-27
"13387","US, GA","US, NE","US, GA-US, NE",0,2020-09-28
"13388","US, GA","US, NE","US, GA-US, NE",0,2020-09-29
"13389","US, GA","US, NE","US, GA-US, NE",0,2020-09-30
"13390","US, GA","US, NE","US, GA-US, NE",0,2020-10-01
"13391","US, GA","US, NE","US, GA-US, NE",0,2020-10-02
"13392","US, GA","US, NE","US, GA-US, NE",0,2020-10-03
"13393","US, GA","US, NE","US, GA-US, NE",0,2020-10-04
"13394","US, GA","US, NE","US, GA-US, NE",0,2020-10-05
"13395","US, GA","US, NE","US, GA-US, NE",0,2020-10-06
"13396","US, GA","US, NE","US, GA-US, NE",0,2020-10-07
"13397","US, GA","US, NE","US, GA-US, NE",0,2020-10-08
"13398","US, GA","US, NE","US, GA-US, NE",0,2020-10-09
"13399","US, GA","US, NE","US, GA-US, NE",0,2020-10-10
"13400","US, GA","US, NE","US, GA-US, NE",0,2020-10-11
"13401","US, GA","US, NE","US, GA-US, NE",0,2020-10-12
"13402","US, GA","US, NE","US, GA-US, NE",0,2020-10-13
"13403","US, GA","US, NE","US, GA-US, NE",0,2020-10-14
"13404","US, GA","US, NE","US, GA-US, NE",2,2020-10-15
"13405","US, GA","US, NE","US, GA-US, NE",3,2020-10-16
"13406","US, GA","US, NE","US, GA-US, NE",5,2020-10-17
"13407","US, GA","US, NE","US, GA-US, NE",6,2020-10-18
"13408","US, GA","US, NE","US, GA-US, NE",7,2020-10-19
"13409","US, GA","US, NE","US, GA-US, NE",9,2020-10-20
"13410","US, GA","US, NE","US, GA-US, NE",10,2020-10-21
"13411","US, GA","US, NE","US, GA-US, NE",11,2020-10-22
"13412","US, GA","US, NE","US, GA-US, NE",11,2020-10-23
"13413","US, GA","US, NE","US, GA-US, NE",12,2020-10-24
"13414","US, GA","US, NE","US, GA-US, NE",13,2020-10-25
"13415","US, GA","US, NE","US, GA-US, NE",13,2020-10-26
"13416","US, GA","US, NE","US, GA-US, NE",14,2020-10-27
"13417","US, GA","US, NE","US, GA-US, NE",14,2020-10-28
"13418","US, GA","US, NE","US, GA-US, NE",15,2020-10-29
"13419","US, GA","US, NE","US, GA-US, NE",15,2020-10-30
"13420","US, GA","US, NE","US, GA-US, NE",15,2020-10-31
"13421","US, GA","US, NH","US, GA-US, NH",1,2020-01-01
"13422","US, GA","US, NH","US, GA-US, NH",1,2020-01-02
"13423","US, GA","US, NH","US, GA-US, NH",1,2020-01-03
"13424","US, GA","US, NH","US, GA-US, NH",1,2020-01-04
"13425","US, GA","US, NH","US, GA-US, NH",1,2020-01-05
"13426","US, GA","US, NH","US, GA-US, NH",1,2020-01-06
"13427","US, GA","US, NH","US, GA-US, NH",1,2020-01-07
"13428","US, GA","US, NH","US, GA-US, NH",1,2020-01-08
"13429","US, GA","US, NH","US, GA-US, NH",1,2020-01-09
"13430","US, GA","US, NH","US, GA-US, NH",1,2020-01-10
"13431","US, GA","US, NH","US, GA-US, NH",1,2020-01-11
"13432","US, GA","US, NH","US, GA-US, NH",1,2020-01-12
"13433","US, GA","US, NH","US, GA-US, NH",0,2020-01-13
"13434","US, GA","US, NH","US, GA-US, NH",0,2020-01-14
"13435","US, GA","US, NH","US, GA-US, NH",0,2020-01-15
"13436","US, GA","US, NH","US, GA-US, NH",0,2020-01-16
"13437","US, GA","US, NH","US, GA-US, NH",0,2020-01-17
"13438","US, GA","US, NH","US, GA-US, NH",0,2020-01-18
"13439","US, GA","US, NH","US, GA-US, NH",0,2020-01-19
"13440","US, GA","US, NH","US, GA-US, NH",0,2020-01-20
"13441","US, GA","US, NH","US, GA-US, NH",0,2020-01-21
"13442","US, GA","US, NH","US, GA-US, NH",0,2020-01-22
"13443","US, GA","US, NH","US, GA-US, NH",0,2020-01-23
"13444","US, GA","US, NH","US, GA-US, NH",0,2020-01-24
"13445","US, GA","US, NH","US, GA-US, NH",0,2020-01-25
"13446","US, GA","US, NH","US, GA-US, NH",0,2020-01-26
"13447","US, GA","US, NH","US, GA-US, NH",0,2020-01-27
"13448","US, GA","US, NH","US, GA-US, NH",0,2020-01-28
"13449","US, GA","US, NH","US, GA-US, NH",0,2020-01-29
"13450","US, GA","US, NH","US, GA-US, NH",0,2020-01-30
"13451","US, GA","US, NH","US, GA-US, NH",0,2020-01-31
"13452","US, GA","US, NH","US, GA-US, NH",0,2020-02-01
"13453","US, GA","US, NH","US, GA-US, NH",0,2020-02-02
"13454","US, GA","US, NH","US, GA-US, NH",0,2020-02-03
"13455","US, GA","US, NH","US, GA-US, NH",0,2020-02-04
"13456","US, GA","US, NH","US, GA-US, NH",0,2020-02-05
"13457","US, GA","US, NH","US, GA-US, NH",0,2020-02-06
"13458","US, GA","US, NH","US, GA-US, NH",0,2020-02-07
"13459","US, GA","US, NH","US, GA-US, NH",0,2020-02-08
"13460","US, GA","US, NH","US, GA-US, NH",0,2020-02-09
"13461","US, GA","US, NH","US, GA-US, NH",0,2020-02-10
"13462","US, GA","US, NH","US, GA-US, NH",0,2020-02-11
"13463","US, GA","US, NH","US, GA-US, NH",0,2020-02-12
"13464","US, GA","US, NH","US, GA-US, NH",0,2020-02-13
"13465","US, GA","US, NH","US, GA-US, NH",0,2020-02-14
"13466","US, GA","US, NH","US, GA-US, NH",0,2020-02-15
"13467","US, GA","US, NH","US, GA-US, NH",0,2020-02-16
"13468","US, GA","US, NH","US, GA-US, NH",0,2020-02-17
"13469","US, GA","US, NH","US, GA-US, NH",0,2020-02-18
"13470","US, GA","US, NH","US, GA-US, NH",0,2020-02-19
"13471","US, GA","US, NH","US, GA-US, NH",1,2020-02-20
"13472","US, GA","US, NH","US, GA-US, NH",1,2020-02-21
"13473","US, GA","US, NH","US, GA-US, NH",2,2020-02-22
"13474","US, GA","US, NH","US, GA-US, NH",2,2020-02-23
"13475","US, GA","US, NH","US, GA-US, NH",3,2020-02-24
"13476","US, GA","US, NH","US, GA-US, NH",4,2020-02-25
"13477","US, GA","US, NH","US, GA-US, NH",4,2020-02-26
"13478","US, GA","US, NH","US, GA-US, NH",5,2020-02-27
"13479","US, GA","US, NH","US, GA-US, NH",6,2020-02-28
"13480","US, GA","US, NH","US, GA-US, NH",7,2020-02-29
"13481","US, GA","US, NH","US, GA-US, NH",7,2020-03-01
"13482","US, GA","US, NH","US, GA-US, NH",8,2020-03-02
"13483","US, GA","US, NH","US, GA-US, NH",9,2020-03-03
"13484","US, GA","US, NH","US, GA-US, NH",10,2020-03-04
"13485","US, GA","US, NH","US, GA-US, NH",10,2020-03-05
"13486","US, GA","US, NH","US, GA-US, NH",11,2020-03-06
"13487","US, GA","US, NH","US, GA-US, NH",11,2020-03-07
"13488","US, GA","US, NH","US, GA-US, NH",12,2020-03-08
"13489","US, GA","US, NH","US, GA-US, NH",12,2020-03-09
"13490","US, GA","US, NH","US, GA-US, NH",13,2020-03-10
"13491","US, GA","US, NH","US, GA-US, NH",13,2020-03-11
"13492","US, GA","US, NH","US, GA-US, NH",13,2020-03-12
"13493","US, GA","US, NH","US, GA-US, NH",13,2020-03-13
"13494","US, GA","US, NH","US, GA-US, NH",13,2020-03-14
"13495","US, GA","US, NH","US, GA-US, NH",13,2020-03-15
"13496","US, GA","US, NH","US, GA-US, NH",13,2020-03-16
"13497","US, GA","US, NH","US, GA-US, NH",13,2020-03-17
"13498","US, GA","US, NH","US, GA-US, NH",13,2020-03-18
"13499","US, GA","US, NH","US, GA-US, NH",13,2020-03-19
"13500","US, GA","US, NH","US, GA-US, NH",13,2020-03-20
"13501","US, GA","US, NH","US, GA-US, NH",13,2020-03-21
"13502","US, GA","US, NH","US, GA-US, NH",12,2020-03-22
"13503","US, GA","US, NH","US, GA-US, NH",12,2020-03-23
"13504","US, GA","US, NH","US, GA-US, NH",12,2020-03-24
"13505","US, GA","US, NH","US, GA-US, NH",11,2020-03-25
"13506","US, GA","US, NH","US, GA-US, NH",11,2020-03-26
"13507","US, GA","US, NH","US, GA-US, NH",10,2020-03-27
"13508","US, GA","US, NH","US, GA-US, NH",10,2020-03-28
"13509","US, GA","US, NH","US, GA-US, NH",9,2020-03-29
"13510","US, GA","US, NH","US, GA-US, NH",8,2020-03-30
"13511","US, GA","US, NH","US, GA-US, NH",7,2020-03-31
"13512","US, GA","US, NH","US, GA-US, NH",6,2020-04-01
"13513","US, GA","US, NH","US, GA-US, NH",6,2020-04-02
"13514","US, GA","US, NH","US, GA-US, NH",5,2020-04-03
"13515","US, GA","US, NH","US, GA-US, NH",4,2020-04-04
"13516","US, GA","US, NH","US, GA-US, NH",3,2020-04-05
"13517","US, GA","US, NH","US, GA-US, NH",3,2020-04-06
"13518","US, GA","US, NH","US, GA-US, NH",2,2020-04-07
"13519","US, GA","US, NH","US, GA-US, NH",1,2020-04-08
"13520","US, GA","US, NH","US, GA-US, NH",1,2020-04-09
"13521","US, GA","US, NH","US, GA-US, NH",0,2020-04-10
"13522","US, GA","US, NH","US, GA-US, NH",0,2020-04-11
"13523","US, GA","US, NH","US, GA-US, NH",0,2020-04-12
"13524","US, GA","US, NH","US, GA-US, NH",0,2020-04-13
"13525","US, GA","US, NH","US, GA-US, NH",0,2020-04-14
"13526","US, GA","US, NH","US, GA-US, NH",0,2020-04-15
"13527","US, GA","US, NH","US, GA-US, NH",0,2020-04-16
"13528","US, GA","US, NH","US, GA-US, NH",0,2020-04-17
"13529","US, GA","US, NH","US, GA-US, NH",0,2020-04-18
"13530","US, GA","US, NH","US, GA-US, NH",0,2020-04-19
"13531","US, GA","US, NH","US, GA-US, NH",0,2020-04-20
"13532","US, GA","US, NH","US, GA-US, NH",0,2020-04-21
"13533","US, GA","US, NH","US, GA-US, NH",0,2020-04-22
"13534","US, GA","US, NH","US, GA-US, NH",0,2020-04-23
"13535","US, GA","US, NH","US, GA-US, NH",0,2020-04-24
"13536","US, GA","US, NH","US, GA-US, NH",0,2020-04-25
"13537","US, GA","US, NH","US, GA-US, NH",0,2020-04-26
"13538","US, GA","US, NH","US, GA-US, NH",0,2020-04-27
"13539","US, GA","US, NH","US, GA-US, NH",0,2020-04-28
"13540","US, GA","US, NH","US, GA-US, NH",0,2020-04-29
"13541","US, GA","US, NH","US, GA-US, NH",0,2020-04-30
"13542","US, GA","US, NH","US, GA-US, NH",0,2020-05-01
"13543","US, GA","US, NH","US, GA-US, NH",0,2020-05-02
"13544","US, GA","US, NH","US, GA-US, NH",0,2020-05-03
"13545","US, GA","US, NH","US, GA-US, NH",0,2020-05-04
"13546","US, GA","US, NH","US, GA-US, NH",0,2020-05-05
"13547","US, GA","US, NH","US, GA-US, NH",0,2020-05-06
"13548","US, GA","US, NH","US, GA-US, NH",0,2020-05-07
"13549","US, GA","US, NH","US, GA-US, NH",0,2020-05-08
"13550","US, GA","US, NH","US, GA-US, NH",0,2020-05-09
"13551","US, GA","US, NH","US, GA-US, NH",0,2020-05-10
"13552","US, GA","US, NH","US, GA-US, NH",0,2020-05-11
"13553","US, GA","US, NH","US, GA-US, NH",0,2020-05-12
"13554","US, GA","US, NH","US, GA-US, NH",0,2020-05-13
"13555","US, GA","US, NH","US, GA-US, NH",0,2020-05-14
"13556","US, GA","US, NH","US, GA-US, NH",0,2020-05-15
"13557","US, GA","US, NH","US, GA-US, NH",0,2020-05-16
"13558","US, GA","US, NH","US, GA-US, NH",0,2020-05-17
"13559","US, GA","US, NH","US, GA-US, NH",0,2020-05-18
"13560","US, GA","US, NH","US, GA-US, NH",0,2020-05-19
"13561","US, GA","US, NH","US, GA-US, NH",0,2020-05-20
"13562","US, GA","US, NH","US, GA-US, NH",0,2020-05-21
"13563","US, GA","US, NH","US, GA-US, NH",0,2020-05-22
"13564","US, GA","US, NH","US, GA-US, NH",0,2020-05-23
"13565","US, GA","US, NH","US, GA-US, NH",0,2020-05-24
"13566","US, GA","US, NH","US, GA-US, NH",0,2020-05-25
"13567","US, GA","US, NH","US, GA-US, NH",0,2020-05-26
"13568","US, GA","US, NH","US, GA-US, NH",0,2020-05-27
"13569","US, GA","US, NH","US, GA-US, NH",0,2020-05-28
"13570","US, GA","US, NH","US, GA-US, NH",0,2020-05-29
"13571","US, GA","US, NH","US, GA-US, NH",0,2020-05-30
