"","origin_ID","dest_ID","ID","Prediction","date"
"14857","US, IN","US, TX","US, IN-US, TX",943,2020-08-04
"14858","US, IN","US, TX","US, IN-US, TX",942,2020-08-05
"14859","US, IN","US, TX","US, IN-US, TX",939,2020-08-06
"14860","US, IN","US, TX","US, IN-US, TX",935,2020-08-07
"14861","US, IN","US, TX","US, IN-US, TX",929,2020-08-08
"14862","US, IN","US, TX","US, IN-US, TX",922,2020-08-09
"14863","US, IN","US, TX","US, IN-US, TX",914,2020-08-10
"14864","US, IN","US, TX","US, IN-US, TX",904,2020-08-11
"14865","US, IN","US, TX","US, IN-US, TX",892,2020-08-12
"14866","US, IN","US, TX","US, IN-US, TX",879,2020-08-13
"14867","US, IN","US, TX","US, IN-US, TX",864,2020-08-14
"14868","US, IN","US, TX","US, IN-US, TX",848,2020-08-15
"14869","US, IN","US, TX","US, IN-US, TX",830,2020-08-16
"14870","US, IN","US, TX","US, IN-US, TX",811,2020-08-17
"14871","US, IN","US, TX","US, IN-US, TX",791,2020-08-18
"14872","US, IN","US, TX","US, IN-US, TX",769,2020-08-19
"14873","US, IN","US, TX","US, IN-US, TX",745,2020-08-20
"14874","US, IN","US, TX","US, IN-US, TX",720,2020-08-21
"14875","US, IN","US, TX","US, IN-US, TX",693,2020-08-22
"14876","US, IN","US, TX","US, IN-US, TX",665,2020-08-23
"14877","US, IN","US, TX","US, IN-US, TX",635,2020-08-24
"14878","US, IN","US, TX","US, IN-US, TX",604,2020-08-25
"14879","US, IN","US, TX","US, IN-US, TX",572,2020-08-26
"14880","US, IN","US, TX","US, IN-US, TX",537,2020-08-27
"14881","US, IN","US, TX","US, IN-US, TX",502,2020-08-28
"14882","US, IN","US, TX","US, IN-US, TX",465,2020-08-29
"14883","US, IN","US, TX","US, IN-US, TX",426,2020-08-30
"14884","US, IN","US, TX","US, IN-US, TX",386,2020-08-31
"14885","US, IN","US, TX","US, IN-US, TX",344,2020-09-01
"14886","US, IN","US, TX","US, IN-US, TX",304,2020-09-02
"14887","US, IN","US, TX","US, IN-US, TX",266,2020-09-03
"14888","US, IN","US, TX","US, IN-US, TX",230,2020-09-04
"14889","US, IN","US, TX","US, IN-US, TX",195,2020-09-05
"14890","US, IN","US, TX","US, IN-US, TX",162,2020-09-06
"14891","US, IN","US, TX","US, IN-US, TX",131,2020-09-07
"14892","US, IN","US, TX","US, IN-US, TX",101,2020-09-08
"14893","US, IN","US, TX","US, IN-US, TX",73,2020-09-09
"14894","US, IN","US, TX","US, IN-US, TX",47,2020-09-10
"14895","US, IN","US, TX","US, IN-US, TX",23,2020-09-11
"14896","US, IN","US, TX","US, IN-US, TX",0,2020-09-12
"14897","US, IN","US, TX","US, IN-US, TX",0,2020-09-13
"14898","US, IN","US, TX","US, IN-US, TX",0,2020-09-14
"14899","US, IN","US, TX","US, IN-US, TX",0,2020-09-15
"14900","US, IN","US, TX","US, IN-US, TX",0,2020-09-16
"14901","US, IN","US, TX","US, IN-US, TX",0,2020-09-17
"14902","US, IN","US, TX","US, IN-US, TX",0,2020-09-18
"14903","US, IN","US, TX","US, IN-US, TX",0,2020-09-19
"14904","US, IN","US, TX","US, IN-US, TX",0,2020-09-20
"14905","US, IN","US, TX","US, IN-US, TX",0,2020-09-21
"14906","US, IN","US, TX","US, IN-US, TX",0,2020-09-22
"14907","US, IN","US, TX","US, IN-US, TX",0,2020-09-23
"14908","US, IN","US, TX","US, IN-US, TX",0,2020-09-24
"14909","US, IN","US, TX","US, IN-US, TX",0,2020-09-25
"14910","US, IN","US, TX","US, IN-US, TX",0,2020-09-26
"14911","US, IN","US, TX","US, IN-US, TX",0,2020-09-27
"14912","US, IN","US, TX","US, IN-US, TX",0,2020-09-28
"14913","US, IN","US, TX","US, IN-US, TX",0,2020-09-29
"14914","US, IN","US, TX","US, IN-US, TX",0,2020-09-30
"14915","US, IN","US, TX","US, IN-US, TX",0,2020-10-01
"14916","US, IN","US, TX","US, IN-US, TX",0,2020-10-02
"14917","US, IN","US, TX","US, IN-US, TX",0,2020-10-03
"14918","US, IN","US, TX","US, IN-US, TX",0,2020-10-04
"14919","US, IN","US, TX","US, IN-US, TX",0,2020-10-05
"14920","US, IN","US, TX","US, IN-US, TX",0,2020-10-06
"14921","US, IN","US, TX","US, IN-US, TX",0,2020-10-07
"14922","US, IN","US, TX","US, IN-US, TX",0,2020-10-08
"14923","US, IN","US, TX","US, IN-US, TX",0,2020-10-09
"14924","US, IN","US, TX","US, IN-US, TX",0,2020-10-10
"14925","US, IN","US, TX","US, IN-US, TX",0,2020-10-11
"14926","US, IN","US, TX","US, IN-US, TX",0,2020-10-12
"14927","US, IN","US, TX","US, IN-US, TX",0,2020-10-13
"14928","US, IN","US, TX","US, IN-US, TX",2,2020-10-14
"14929","US, IN","US, TX","US, IN-US, TX",7,2020-10-15
"14930","US, IN","US, TX","US, IN-US, TX",13,2020-10-16
"14931","US, IN","US, TX","US, IN-US, TX",18,2020-10-17
"14932","US, IN","US, TX","US, IN-US, TX",22,2020-10-18
"14933","US, IN","US, TX","US, IN-US, TX",27,2020-10-19
"14934","US, IN","US, TX","US, IN-US, TX",30,2020-10-20
"14935","US, IN","US, TX","US, IN-US, TX",34,2020-10-21
"14936","US, IN","US, TX","US, IN-US, TX",37,2020-10-22
"14937","US, IN","US, TX","US, IN-US, TX",40,2020-10-23
"14938","US, IN","US, TX","US, IN-US, TX",43,2020-10-24
"14939","US, IN","US, TX","US, IN-US, TX",45,2020-10-25
"14940","US, IN","US, TX","US, IN-US, TX",47,2020-10-26
"14941","US, IN","US, TX","US, IN-US, TX",49,2020-10-27
"14942","US, IN","US, TX","US, IN-US, TX",50,2020-10-28
"14943","US, IN","US, TX","US, IN-US, TX",51,2020-10-29
"14944","US, IN","US, TX","US, IN-US, TX",52,2020-10-30
"14945","US, IN","US, TX","US, IN-US, TX",52,2020-10-31
"14946","US, IN","US, UT","US, IN-US, UT",97,2020-01-01
"14947","US, IN","US, UT","US, IN-US, UT",97,2020-01-02
"14948","US, IN","US, UT","US, IN-US, UT",97,2020-01-03
"14949","US, IN","US, UT","US, IN-US, UT",97,2020-01-04
"14950","US, IN","US, UT","US, IN-US, UT",97,2020-01-05
"14951","US, IN","US, UT","US, IN-US, UT",97,2020-01-06
"14952","US, IN","US, UT","US, IN-US, UT",98,2020-01-07
"14953","US, IN","US, UT","US, IN-US, UT",98,2020-01-08
"14954","US, IN","US, UT","US, IN-US, UT",98,2020-01-09
"14955","US, IN","US, UT","US, IN-US, UT",98,2020-01-10
"14956","US, IN","US, UT","US, IN-US, UT",99,2020-01-11
"14957","US, IN","US, UT","US, IN-US, UT",99,2020-01-12
"14958","US, IN","US, UT","US, IN-US, UT",99,2020-01-13
"14959","US, IN","US, UT","US, IN-US, UT",100,2020-01-14
"14960","US, IN","US, UT","US, IN-US, UT",100,2020-01-15
"14961","US, IN","US, UT","US, IN-US, UT",101,2020-01-16
"14962","US, IN","US, UT","US, IN-US, UT",101,2020-01-17
"14963","US, IN","US, UT","US, IN-US, UT",102,2020-01-18
"14964","US, IN","US, UT","US, IN-US, UT",102,2020-01-19
"14965","US, IN","US, UT","US, IN-US, UT",103,2020-01-20
"14966","US, IN","US, UT","US, IN-US, UT",103,2020-01-21
"14967","US, IN","US, UT","US, IN-US, UT",104,2020-01-22
"14968","US, IN","US, UT","US, IN-US, UT",104,2020-01-23
"14969","US, IN","US, UT","US, IN-US, UT",105,2020-01-24
"14970","US, IN","US, UT","US, IN-US, UT",106,2020-01-25
"14971","US, IN","US, UT","US, IN-US, UT",107,2020-01-26
"14972","US, IN","US, UT","US, IN-US, UT",107,2020-01-27
"14973","US, IN","US, UT","US, IN-US, UT",108,2020-01-28
"14974","US, IN","US, UT","US, IN-US, UT",109,2020-01-29
"14975","US, IN","US, UT","US, IN-US, UT",110,2020-01-30
"14976","US, IN","US, UT","US, IN-US, UT",111,2020-01-31
"14977","US, IN","US, UT","US, IN-US, UT",112,2020-02-01
"14978","US, IN","US, UT","US, IN-US, UT",113,2020-02-02
"14979","US, IN","US, UT","US, IN-US, UT",113,2020-02-03
"14980","US, IN","US, UT","US, IN-US, UT",114,2020-02-04
"14981","US, IN","US, UT","US, IN-US, UT",114,2020-02-05
"14982","US, IN","US, UT","US, IN-US, UT",114,2020-02-06
"14983","US, IN","US, UT","US, IN-US, UT",115,2020-02-07
"14984","US, IN","US, UT","US, IN-US, UT",115,2020-02-08
"14985","US, IN","US, UT","US, IN-US, UT",115,2020-02-09
"14986","US, IN","US, UT","US, IN-US, UT",114,2020-02-10
"14987","US, IN","US, UT","US, IN-US, UT",114,2020-02-11
"14988","US, IN","US, UT","US, IN-US, UT",113,2020-02-12
"14989","US, IN","US, UT","US, IN-US, UT",113,2020-02-13
"14990","US, IN","US, UT","US, IN-US, UT",112,2020-02-14
"14991","US, IN","US, UT","US, IN-US, UT",111,2020-02-15
"14992","US, IN","US, UT","US, IN-US, UT",110,2020-02-16
"14993","US, IN","US, UT","US, IN-US, UT",109,2020-02-17
"14994","US, IN","US, UT","US, IN-US, UT",108,2020-02-18
"14995","US, IN","US, UT","US, IN-US, UT",106,2020-02-19
"14996","US, IN","US, UT","US, IN-US, UT",105,2020-02-20
"14997","US, IN","US, UT","US, IN-US, UT",103,2020-02-21
"14998","US, IN","US, UT","US, IN-US, UT",101,2020-02-22
"14999","US, IN","US, UT","US, IN-US, UT",100,2020-02-23
"15000","US, IN","US, UT","US, IN-US, UT",97,2020-02-24
"15001","US, IN","US, UT","US, IN-US, UT",95,2020-02-25
"15002","US, IN","US, UT","US, IN-US, UT",93,2020-02-26
"15003","US, IN","US, UT","US, IN-US, UT",91,2020-02-27
"15004","US, IN","US, UT","US, IN-US, UT",88,2020-02-28
"15005","US, IN","US, UT","US, IN-US, UT",85,2020-02-29
"15006","US, IN","US, UT","US, IN-US, UT",83,2020-03-01
"15007","US, IN","US, UT","US, IN-US, UT",80,2020-03-02
"15008","US, IN","US, UT","US, IN-US, UT",77,2020-03-03
"15009","US, IN","US, UT","US, IN-US, UT",74,2020-03-04
"15010","US, IN","US, UT","US, IN-US, UT",72,2020-03-05
"15011","US, IN","US, UT","US, IN-US, UT",69,2020-03-06
"15012","US, IN","US, UT","US, IN-US, UT",67,2020-03-07
"15013","US, IN","US, UT","US, IN-US, UT",64,2020-03-08
"15014","US, IN","US, UT","US, IN-US, UT",61,2020-03-09
"15015","US, IN","US, UT","US, IN-US, UT",59,2020-03-10
"15016","US, IN","US, UT","US, IN-US, UT",57,2020-03-11
"15017","US, IN","US, UT","US, IN-US, UT",54,2020-03-12
"15018","US, IN","US, UT","US, IN-US, UT",52,2020-03-13
"15019","US, IN","US, UT","US, IN-US, UT",49,2020-03-14
"15020","US, IN","US, UT","US, IN-US, UT",47,2020-03-15
"15021","US, IN","US, UT","US, IN-US, UT",45,2020-03-16
"15022","US, IN","US, UT","US, IN-US, UT",43,2020-03-17
"15023","US, IN","US, UT","US, IN-US, UT",40,2020-03-18
"15024","US, IN","US, UT","US, IN-US, UT",38,2020-03-19
"15025","US, IN","US, UT","US, IN-US, UT",36,2020-03-20
"15026","US, IN","US, UT","US, IN-US, UT",34,2020-03-21
"15027","US, IN","US, UT","US, IN-US, UT",32,2020-03-22
"15028","US, IN","US, UT","US, IN-US, UT",30,2020-03-23
"15029","US, IN","US, UT","US, IN-US, UT",28,2020-03-24
"15030","US, IN","US, UT","US, IN-US, UT",26,2020-03-25
"15031","US, IN","US, UT","US, IN-US, UT",24,2020-03-26
"15032","US, IN","US, UT","US, IN-US, UT",22,2020-03-27
"15033","US, IN","US, UT","US, IN-US, UT",21,2020-03-28
"15034","US, IN","US, UT","US, IN-US, UT",19,2020-03-29
"15035","US, IN","US, UT","US, IN-US, UT",17,2020-03-30
"15036","US, IN","US, UT","US, IN-US, UT",15,2020-03-31
"15037","US, IN","US, UT","US, IN-US, UT",14,2020-04-01
"15038","US, IN","US, UT","US, IN-US, UT",12,2020-04-02
"15039","US, IN","US, UT","US, IN-US, UT",10,2020-04-03
"15040","US, IN","US, UT","US, IN-US, UT",9,2020-04-04
"15041","US, IN","US, UT","US, IN-US, UT",8,2020-04-05
"15042","US, IN","US, UT","US, IN-US, UT",6,2020-04-06
"15043","US, IN","US, UT","US, IN-US, UT",5,2020-04-07
"15044","US, IN","US, UT","US, IN-US, UT",4,2020-04-08
"15045","US, IN","US, UT","US, IN-US, UT",3,2020-04-09
"15046","US, IN","US, UT","US, IN-US, UT",2,2020-04-10
"15047","US, IN","US, UT","US, IN-US, UT",1,2020-04-11
"15048","US, IN","US, UT","US, IN-US, UT",0,2020-04-12
"15049","US, IN","US, UT","US, IN-US, UT",0,2020-04-13
"15050","US, IN","US, UT","US, IN-US, UT",0,2020-04-14
"15051","US, IN","US, UT","US, IN-US, UT",0,2020-04-15
"15052","US, IN","US, UT","US, IN-US, UT",0,2020-04-16
"15053","US, IN","US, UT","US, IN-US, UT",0,2020-04-17
"15054","US, IN","US, UT","US, IN-US, UT",0,2020-04-18
"15055","US, IN","US, UT","US, IN-US, UT",0,2020-04-19
"15056","US, IN","US, UT","US, IN-US, UT",0,2020-04-20
"15057","US, IN","US, UT","US, IN-US, UT",0,2020-04-21
"15058","US, IN","US, UT","US, IN-US, UT",0,2020-04-22
"15059","US, IN","US, UT","US, IN-US, UT",0,2020-04-23
"15060","US, IN","US, UT","US, IN-US, UT",0,2020-04-24
"15061","US, IN","US, UT","US, IN-US, UT",0,2020-04-25
"15062","US, IN","US, UT","US, IN-US, UT",0,2020-04-26
"15063","US, IN","US, UT","US, IN-US, UT",0,2020-04-27
"15064","US, IN","US, UT","US, IN-US, UT",0,2020-04-28
"15065","US, IN","US, UT","US, IN-US, UT",0,2020-04-29
"15066","US, IN","US, UT","US, IN-US, UT",0,2020-04-30
"15067","US, IN","US, UT","US, IN-US, UT",0,2020-05-01
"15068","US, IN","US, UT","US, IN-US, UT",0,2020-05-02
"15069","US, IN","US, UT","US, IN-US, UT",0,2020-05-03
"15070","US, IN","US, UT","US, IN-US, UT",0,2020-05-04
"15071","US, IN","US, UT","US, IN-US, UT",0,2020-05-05
"15072","US, IN","US, UT","US, IN-US, UT",0,2020-05-06
"15073","US, IN","US, UT","US, IN-US, UT",0,2020-05-07
"15074","US, IN","US, UT","US, IN-US, UT",0,2020-05-08
"15075","US, IN","US, UT","US, IN-US, UT",0,2020-05-09
"15076","US, IN","US, UT","US, IN-US, UT",0,2020-05-10
"15077","US, IN","US, UT","US, IN-US, UT",0,2020-05-11
"15078","US, IN","US, UT","US, IN-US, UT",0,2020-05-12
"15079","US, IN","US, UT","US, IN-US, UT",0,2020-05-13
"15080","US, IN","US, UT","US, IN-US, UT",0,2020-05-14
"15081","US, IN","US, UT","US, IN-US, UT",0,2020-05-15
"15082","US, IN","US, UT","US, IN-US, UT",0,2020-05-16
"15083","US, IN","US, UT","US, IN-US, UT",0,2020-05-17
"15084","US, IN","US, UT","US, IN-US, UT",0,2020-05-18
"15085","US, IN","US, UT","US, IN-US, UT",1,2020-05-19
"15086","US, IN","US, UT","US, IN-US, UT",1,2020-05-20
"15087","US, IN","US, UT","US, IN-US, UT",1,2020-05-21
"15088","US, IN","US, UT","US, IN-US, UT",1,2020-05-22
"15089","US, IN","US, UT","US, IN-US, UT",1,2020-05-23
"15090","US, IN","US, UT","US, IN-US, UT",2,2020-05-24
"15091","US, IN","US, UT","US, IN-US, UT",2,2020-05-25
"15092","US, IN","US, UT","US, IN-US, UT",2,2020-05-26
"15093","US, IN","US, UT","US, IN-US, UT",2,2020-05-27
"15094","US, IN","US, UT","US, IN-US, UT",2,2020-05-28
"15095","US, IN","US, UT","US, IN-US, UT",2,2020-05-29
"15096","US, IN","US, UT","US, IN-US, UT",2,2020-05-30
"15097","US, IN","US, UT","US, IN-US, UT",3,2020-05-31
"15098","US, IN","US, UT","US, IN-US, UT",3,2020-06-01
"15099","US, IN","US, UT","US, IN-US, UT",3,2020-06-02
"15100","US, IN","US, UT","US, IN-US, UT",3,2020-06-03
"15101","US, IN","US, UT","US, IN-US, UT",3,2020-06-04
"15102","US, IN","US, UT","US, IN-US, UT",3,2020-06-05
"15103","US, IN","US, UT","US, IN-US, UT",3,2020-06-06
"15104","US, IN","US, UT","US, IN-US, UT",3,2020-06-07
"15105","US, IN","US, UT","US, IN-US, UT",2,2020-06-08
"15106","US, IN","US, UT","US, IN-US, UT",2,2020-06-09
"15107","US, IN","US, UT","US, IN-US, UT",2,2020-06-10
"15108","US, IN","US, UT","US, IN-US, UT",2,2020-06-11
"15109","US, IN","US, UT","US, IN-US, UT",2,2020-06-12
"15110","US, IN","US, UT","US, IN-US, UT",1,2020-06-13
"15111","US, IN","US, UT","US, IN-US, UT",1,2020-06-14
"15112","US, IN","US, UT","US, IN-US, UT",1,2020-06-15
"15113","US, IN","US, UT","US, IN-US, UT",0,2020-06-16
"15114","US, IN","US, UT","US, IN-US, UT",0,2020-06-17
"15115","US, IN","US, UT","US, IN-US, UT",0,2020-06-18
"15116","US, IN","US, UT","US, IN-US, UT",0,2020-06-19
"15117","US, IN","US, UT","US, IN-US, UT",0,2020-06-20
"15118","US, IN","US, UT","US, IN-US, UT",0,2020-06-21
"15119","US, IN","US, UT","US, IN-US, UT",0,2020-06-22
"15120","US, IN","US, UT","US, IN-US, UT",0,2020-06-23
"15121","US, IN","US, UT","US, IN-US, UT",0,2020-06-24
"15122","US, IN","US, UT","US, IN-US, UT",0,2020-06-25
"15123","US, IN","US, UT","US, IN-US, UT",0,2020-06-26
"15124","US, IN","US, UT","US, IN-US, UT",0,2020-06-27
"15125","US, IN","US, UT","US, IN-US, UT",0,2020-06-28
"15126","US, IN","US, UT","US, IN-US, UT",0,2020-06-29
"15127","US, IN","US, UT","US, IN-US, UT",0,2020-06-30
"15128","US, IN","US, UT","US, IN-US, UT",0,2020-07-01
"15129","US, IN","US, UT","US, IN-US, UT",0,2020-07-02
"15130","US, IN","US, UT","US, IN-US, UT",0,2020-07-03
"15131","US, IN","US, UT","US, IN-US, UT",0,2020-07-04
"15132","US, IN","US, UT","US, IN-US, UT",0,2020-07-05
"15133","US, IN","US, UT","US, IN-US, UT",0,2020-07-06
"15134","US, IN","US, UT","US, IN-US, UT",0,2020-07-07
"15135","US, IN","US, UT","US, IN-US, UT",0,2020-07-08
"15136","US, IN","US, UT","US, IN-US, UT",0,2020-07-09
"15137","US, IN","US, UT","US, IN-US, UT",0,2020-07-10
"15138","US, IN","US, UT","US, IN-US, UT",0,2020-07-11
"15139","US, IN","US, UT","US, IN-US, UT",0,2020-07-12
"15140","US, IN","US, UT","US, IN-US, UT",0,2020-07-13
"15141","US, IN","US, UT","US, IN-US, UT",0,2020-07-14
"15142","US, IN","US, UT","US, IN-US, UT",0,2020-07-15
"15143","US, IN","US, UT","US, IN-US, UT",0,2020-07-16
"15144","US, IN","US, UT","US, IN-US, UT",0,2020-07-17
"15145","US, IN","US, UT","US, IN-US, UT",0,2020-07-18
"15146","US, IN","US, UT","US, IN-US, UT",0,2020-07-19
"15147","US, IN","US, UT","US, IN-US, UT",0,2020-07-20
"15148","US, IN","US, UT","US, IN-US, UT",2,2020-07-21
"15149","US, IN","US, UT","US, IN-US, UT",4,2020-07-22
"15150","US, IN","US, UT","US, IN-US, UT",6,2020-07-23
"15151","US, IN","US, UT","US, IN-US, UT",8,2020-07-24
"15152","US, IN","US, UT","US, IN-US, UT",10,2020-07-25
"15153","US, IN","US, UT","US, IN-US, UT",12,2020-07-26
"15154","US, IN","US, UT","US, IN-US, UT",15,2020-07-27
"15155","US, IN","US, UT","US, IN-US, UT",18,2020-07-28
"15156","US, IN","US, UT","US, IN-US, UT",20,2020-07-29
"15157","US, IN","US, UT","US, IN-US, UT",23,2020-07-30
"15158","US, IN","US, UT","US, IN-US, UT",26,2020-07-31
"15159","US, IN","US, UT","US, IN-US, UT",29,2020-08-01
"15160","US, IN","US, UT","US, IN-US, UT",32,2020-08-02
"15161","US, IN","US, UT","US, IN-US, UT",35,2020-08-03
"15162","US, IN","US, UT","US, IN-US, UT",38,2020-08-04
"15163","US, IN","US, UT","US, IN-US, UT",40,2020-08-05
"15164","US, IN","US, UT","US, IN-US, UT",42,2020-08-06
"15165","US, IN","US, UT","US, IN-US, UT",44,2020-08-07
"15166","US, IN","US, UT","US, IN-US, UT",46,2020-08-08
"15167","US, IN","US, UT","US, IN-US, UT",47,2020-08-09
"15168","US, IN","US, UT","US, IN-US, UT",49,2020-08-10
"15169","US, IN","US, UT","US, IN-US, UT",50,2020-08-11
"15170","US, IN","US, UT","US, IN-US, UT",51,2020-08-12
"15171","US, IN","US, UT","US, IN-US, UT",51,2020-08-13
"15172","US, IN","US, UT","US, IN-US, UT",52,2020-08-14
"15173","US, IN","US, UT","US, IN-US, UT",52,2020-08-15
"15174","US, IN","US, UT","US, IN-US, UT",52,2020-08-16
"15175","US, IN","US, UT","US, IN-US, UT",52,2020-08-17
"15176","US, IN","US, UT","US, IN-US, UT",52,2020-08-18
"15177","US, IN","US, UT","US, IN-US, UT",51,2020-08-19
"15178","US, IN","US, UT","US, IN-US, UT",50,2020-08-20
"15179","US, IN","US, UT","US, IN-US, UT",49,2020-08-21
"15180","US, IN","US, UT","US, IN-US, UT",48,2020-08-22
"15181","US, IN","US, UT","US, IN-US, UT",47,2020-08-23
"15182","US, IN","US, UT","US, IN-US, UT",45,2020-08-24
"15183","US, IN","US, UT","US, IN-US, UT",44,2020-08-25
"15184","US, IN","US, UT","US, IN-US, UT",42,2020-08-26
"15185","US, IN","US, UT","US, IN-US, UT",40,2020-08-27
"15186","US, IN","US, UT","US, IN-US, UT",37,2020-08-28
"15187","US, IN","US, UT","US, IN-US, UT",35,2020-08-29
"15188","US, IN","US, UT","US, IN-US, UT",32,2020-08-30
"15189","US, IN","US, UT","US, IN-US, UT",29,2020-08-31
"15190","US, IN","US, UT","US, IN-US, UT",26,2020-09-01
"15191","US, IN","US, UT","US, IN-US, UT",23,2020-09-02
"15192","US, IN","US, UT","US, IN-US, UT",20,2020-09-03
"15193","US, IN","US, UT","US, IN-US, UT",17,2020-09-04
"15194","US, IN","US, UT","US, IN-US, UT",14,2020-09-05
"15195","US, IN","US, UT","US, IN-US, UT",12,2020-09-06
"15196","US, IN","US, UT","US, IN-US, UT",10,2020-09-07
"15197","US, IN","US, UT","US, IN-US, UT",7,2020-09-08
"15198","US, IN","US, UT","US, IN-US, UT",5,2020-09-09
"15199","US, IN","US, UT","US, IN-US, UT",3,2020-09-10
"15200","US, IN","US, UT","US, IN-US, UT",1,2020-09-11
"15201","US, IN","US, UT","US, IN-US, UT",0,2020-09-12
"15202","US, IN","US, UT","US, IN-US, UT",0,2020-09-13
"15203","US, IN","US, UT","US, IN-US, UT",0,2020-09-14
"15204","US, IN","US, UT","US, IN-US, UT",0,2020-09-15
"15205","US, IN","US, UT","US, IN-US, UT",0,2020-09-16
"15206","US, IN","US, UT","US, IN-US, UT",0,2020-09-17
"15207","US, IN","US, UT","US, IN-US, UT",0,2020-09-18
"15208","US, IN","US, UT","US, IN-US, UT",0,2020-09-19
"15209","US, IN","US, UT","US, IN-US, UT",0,2020-09-20
"15210","US, IN","US, UT","US, IN-US, UT",0,2020-09-21
"15211","US, IN","US, UT","US, IN-US, UT",0,2020-09-22
"15212","US, IN","US, UT","US, IN-US, UT",0,2020-09-23
"15213","US, IN","US, UT","US, IN-US, UT",0,2020-09-24
"15214","US, IN","US, UT","US, IN-US, UT",0,2020-09-25
"15215","US, IN","US, UT","US, IN-US, UT",0,2020-09-26
"15216","US, IN","US, UT","US, IN-US, UT",0,2020-09-27
"15217","US, IN","US, UT","US, IN-US, UT",0,2020-09-28
"15218","US, IN","US, UT","US, IN-US, UT",0,2020-09-29
"15219","US, IN","US, UT","US, IN-US, UT",0,2020-09-30
"15220","US, IN","US, UT","US, IN-US, UT",0,2020-10-01
"15221","US, IN","US, UT","US, IN-US, UT",0,2020-10-02
"15222","US, IN","US, UT","US, IN-US, UT",0,2020-10-03
"15223","US, IN","US, UT","US, IN-US, UT",0,2020-10-04
"15224","US, IN","US, UT","US, IN-US, UT",0,2020-10-05
"15225","US, IN","US, UT","US, IN-US, UT",0,2020-10-06
"15226","US, IN","US, UT","US, IN-US, UT",0,2020-10-07
"15227","US, IN","US, UT","US, IN-US, UT",0,2020-10-08
"15228","US, IN","US, UT","US, IN-US, UT",0,2020-10-09
"15229","US, IN","US, UT","US, IN-US, UT",0,2020-10-10
"15230","US, IN","US, UT","US, IN-US, UT",0,2020-10-11
"15231","US, IN","US, UT","US, IN-US, UT",0,2020-10-12
"15232","US, IN","US, UT","US, IN-US, UT",0,2020-10-13
"15233","US, IN","US, UT","US, IN-US, UT",0,2020-10-14
"15234","US, IN","US, UT","US, IN-US, UT",0,2020-10-15
"15235","US, IN","US, UT","US, IN-US, UT",1,2020-10-16
"15236","US, IN","US, UT","US, IN-US, UT",1,2020-10-17
"15237","US, IN","US, UT","US, IN-US, UT",1,2020-10-18
"15238","US, IN","US, UT","US, IN-US, UT",2,2020-10-19
"15239","US, IN","US, UT","US, IN-US, UT",2,2020-10-20
"15240","US, IN","US, UT","US, IN-US, UT",2,2020-10-21
"15241","US, IN","US, UT","US, IN-US, UT",2,2020-10-22
"15242","US, IN","US, UT","US, IN-US, UT",3,2020-10-23
"15243","US, IN","US, UT","US, IN-US, UT",3,2020-10-24
"15244","US, IN","US, UT","US, IN-US, UT",3,2020-10-25
"15245","US, IN","US, UT","US, IN-US, UT",3,2020-10-26
"15246","US, IN","US, UT","US, IN-US, UT",3,2020-10-27
"15247","US, IN","US, UT","US, IN-US, UT",3,2020-10-28
"15248","US, IN","US, UT","US, IN-US, UT",3,2020-10-29
"15249","US, IN","US, UT","US, IN-US, UT",4,2020-10-30
"15250","US, IN","US, UT","US, IN-US, UT",4,2020-10-31
"15251","US, IN","US, VA","US, IN-US, VA",4,2020-01-01
"15252","US, IN","US, VA","US, IN-US, VA",4,2020-01-02
"15253","US, IN","US, VA","US, IN-US, VA",4,2020-01-03
"15254","US, IN","US, VA","US, IN-US, VA",4,2020-01-04
"15255","US, IN","US, VA","US, IN-US, VA",4,2020-01-05
"15256","US, IN","US, VA","US, IN-US, VA",4,2020-01-06
"15257","US, IN","US, VA","US, IN-US, VA",4,2020-01-07
"15258","US, IN","US, VA","US, IN-US, VA",3,2020-01-08
"15259","US, IN","US, VA","US, IN-US, VA",3,2020-01-09
"15260","US, IN","US, VA","US, IN-US, VA",3,2020-01-10
"15261","US, IN","US, VA","US, IN-US, VA",3,2020-01-11
"15262","US, IN","US, VA","US, IN-US, VA",3,2020-01-12
"15263","US, IN","US, VA","US, IN-US, VA",3,2020-01-13
"15264","US, IN","US, VA","US, IN-US, VA",3,2020-01-14
"15265","US, IN","US, VA","US, IN-US, VA",3,2020-01-15
"15266","US, IN","US, VA","US, IN-US, VA",3,2020-01-16
"15267","US, IN","US, VA","US, IN-US, VA",3,2020-01-17
"15268","US, IN","US, VA","US, IN-US, VA",3,2020-01-18
"15269","US, IN","US, VA","US, IN-US, VA",3,2020-01-19
"15270","US, IN","US, VA","US, IN-US, VA",3,2020-01-20
"15271","US, IN","US, VA","US, IN-US, VA",3,2020-01-21
"15272","US, IN","US, VA","US, IN-US, VA",3,2020-01-22
"15273","US, IN","US, VA","US, IN-US, VA",3,2020-01-23
"15274","US, IN","US, VA","US, IN-US, VA",3,2020-01-24
"15275","US, IN","US, VA","US, IN-US, VA",3,2020-01-25
"15276","US, IN","US, VA","US, IN-US, VA",3,2020-01-26
"15277","US, IN","US, VA","US, IN-US, VA",3,2020-01-27
"15278","US, IN","US, VA","US, IN-US, VA",3,2020-01-28
"15279","US, IN","US, VA","US, IN-US, VA",3,2020-01-29
